,eclipse_day,duration,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,year,dist_shift
1563,1065,45.333333333333336,222665800.81626803,323723775.57158303,24.415136870286897,616.58717253281,2,Distance_shift-4
1564,1065,45.46666666666666,222665800.81626803,323723775.57158303,24.415136870286897,616.58717253281,2,Distance_shift-4
1565,1065,45.6,222665800.81626803,323723775.57158303,24.415136870286897,616.58717253281,2,Distance_shift-4
1566,1065,45.71666666666666,222665800.81626803,323723775.57158303,24.415136870286897,616.58717253281,2,Distance_shift-4
1567,1066,45.85,222859203.750381,323232685.91389304,24.552263609675002,615.517456566008,2,Distance_shift-4
1568,1066,45.983333333333334,222859203.750381,323232685.91389304,24.552263609675002,615.517456566008,2,Distance_shift-4
1569,1066,46.06666666666666,222859203.750381,323232685.91389304,24.552263609675002,615.517456566008,2,Distance_shift-4
1570,1067,46.2,223052884.112867,322735213.470146,24.689293723245395,614.448993479079,2,Distance_shift-4
1571,1067,46.3,223052884.112867,322735213.470146,24.689293723245395,614.448993479079,2,Distance_shift-4
1572,1067,46.4,223052884.112867,322735213.470146,24.689293723245395,614.448993479079,2,Distance_shift-4
1573,1067,46.516666666666666,223052884.112867,322735213.470146,24.689293723245395,614.448993479079,2,Distance_shift-4
1574,1068,46.61666666666667,223246823.851219,322231283.42346203,24.8262191817638,613.38188476244,2,Distance_shift-4
1575,1068,46.71666666666666,223246823.851219,322231283.42346203,24.8262191817638,613.38188476244,2,Distance_shift-4
1576,1068,46.8,223246823.851219,322231283.42346203,24.8262191817638,613.38188476244,2,Distance_shift-4
1577,1069,46.9,223441004.98143998,321720825.017338,24.9630307694429,612.3162304733099,2,Distance_shift-4
1578,1069,46.983333333333334,223441004.98143998,321720825.017338,24.9630307694429,612.3162304733099,2,Distance_shift-4
1579,1069,47.06666666666666,223441004.98143998,321720825.017338,24.9630307694429,612.3162304733099,2,Distance_shift-4
1580,1069,47.15,223441004.98143998,321720825.017338,24.9630307694429,612.3162304733099,2,Distance_shift-4
1581,1070,47.233333333333334,223635409.589604,321203772.645027,25.0997180395673,611.2521292378041,2,Distance_shift-4
1582,1070,47.31666666666666,223635409.589604,321203772.645027,25.0997180395673,611.2521292378041,2,Distance_shift-4
1583,1070,47.38333333333333,223635409.589604,321203772.645027,25.0997180395673,611.2521292378041,2,Distance_shift-4
1584,1071,47.46666666666666,223830019.833378,320680067.451269,25.2362693120985,610.189678253579,2,Distance_shift-4
1585,1071,47.53333333333334,223830019.833378,320680067.451269,25.2362693120985,610.189678253579,2,Distance_shift-4
1586,1071,47.583333333333336,223830019.833378,320680067.451269,25.2362693120985,610.189678253579,2,Distance_shift-4
1587,1072,47.65,224024817.9435,320149659.395269,25.3726717762746,609.128973293016,2,Distance_shift-4
1588,1072,47.733333333333334,224024817.9435,320149659.395269,25.3726717762746,609.128973293016,2,Distance_shift-4
1589,1072,47.78333333333334,224024817.9435,320149659.395269,25.3726717762746,609.128973293016,2,Distance_shift-4
1590,1072,47.833333333333336,224024817.9435,320149659.395269,25.3726717762746,609.128973293016,2,Distance_shift-4
1591,1073,47.88333333333333,224219786.22521803,319612509.51273197,25.508911763754696,608.070108706931,2,Distance_shift-4
1592,1073,47.95,224219786.22521803,319612509.51273197,25.508911763754696,608.070108706931,2,Distance_shift-4
1593,1073,47.983333333333334,224219786.22521803,319612509.51273197,25.508911763754696,608.070108706931,2,Distance_shift-4
1594,1074,48.05,224414907.05969,319068591.86999303,25.6449752356117,607.013177428787,2,Distance_shift-4
1595,1074,48.083333333333336,224414907.05969,319068591.86999303,25.6449752356117,607.013177428787,2,Distance_shift-4
1596,1074,48.13333333333333,224414907.05969,319068591.86999303,25.6449752356117,607.013177428787,2,Distance_shift-4
1597,1074,48.15,224414907.05969,319068591.86999303,25.6449752356117,607.013177428787,2,Distance_shift-4
1598,1075,48.21666666666666,224610162.905336,318517894.533755,25.780848471526,605.958270979404,2,Distance_shift-4
1599,1075,48.233333333333334,224610162.905336,318517894.533755,25.780848471526,605.958270979404,2,Distance_shift-4
1600,1075,48.28333333333334,224610162.905336,318517894.533755,25.780848471526,605.958270979404,2,Distance_shift-4
1601,1076,48.31666666666666,224805536.299162,317960418.935228,25.916518872094997,604.905479472135,2,Distance_shift-4
1602,1076,48.333333333333336,224805536.299162,317960418.935228,25.916518872094997,604.905479472135,2,Distance_shift-4
1603,1076,48.36666666666667,224805536.299162,317960418.935228,25.916518872094997,604.905479472135,2,Distance_shift-4
1604,1076,48.38333333333333,224805536.299162,317960418.935228,25.916518872094997,604.905479472135,2,Distance_shift-4
1605,1077,48.416666666666664,225001009.858033,317396177.36739,26.051975719502696,603.8548916185131,2,Distance_shift-4
1606,1077,48.45,225001009.858033,317396177.36739,26.051975719502696,603.8548916185131,2,Distance_shift-4
1607,1077,48.46666666666666,225001009.858033,317396177.36739,26.051975719502696,603.8548916185131,2,Distance_shift-4
1608,1078,48.483333333333334,225196566.27991098,316825188.91186696,26.187210729495803,602.806594734335,2,Distance_shift-4
1609,1078,48.5,225196566.27991098,316825188.91186696,26.187210729495803,602.806594734335,2,Distance_shift-4
1610,1078,48.516666666666666,225196566.27991098,316825188.91186696,26.187210729495803,602.806594734335,2,Distance_shift-4
1611,1079,48.516666666666666,225392188.34505898,316247474.571891,26.3222182840943,601.760674746177,2,Distance_shift-4
1612,1079,48.53333333333334,225392188.34505898,316247474.571891,26.3222182840943,601.760674746177,2,Distance_shift-4
1613,1079,48.55,225392188.34505898,316247474.571891,26.3222182840943,601.760674746177,2,Distance_shift-4
1614,1079,48.56666666666666,225392188.34505898,316247474.571891,26.3222182840943,601.760674746177,2,Distance_shift-4
1615,1080,48.55,225587858.917198,315663052.538682,26.456995330820998,600.717216198326,2,Distance_shift-4
1616,1080,48.56666666666666,225587858.917198,315663052.538682,26.456995330820998,600.717216198326,2,Distance_shift-4
1617,1080,48.56666666666666,225587858.917198,315663052.538682,26.456995330820998,600.717216198326,2,Distance_shift-4
1618,1081,48.55,225783560.944634,315071934.30906004,26.5915410183318,599.676302260115,2,Distance_shift-4
1619,1081,48.583333333333336,225783560.944634,315071934.30906004,26.5915410183318,599.676302260115,2,Distance_shift-4
1620,1081,48.56666666666666,225783560.944634,315071934.30906004,26.5915410183318,599.676302260115,2,Distance_shift-4
1621,1081,48.56666666666666,225783560.944634,315071934.30906004,26.5915410183318,599.676302260115,2,Distance_shift-4
1622,1082,48.55,225979277.46134102,314474121.985921,26.725856175019498,598.63801473363,2,Distance_shift-4
1623,1082,48.55,225979277.46134102,314474121.985921,26.725856175019498,598.63801473363,2,Distance_shift-4
1624,1082,48.55,225979277.46134102,314474121.985921,26.725856175019498,598.63801473363,2,Distance_shift-4
1625,1083,48.516666666666666,226174991.58800802,313869606.75591403,26.859942727484498,597.602434061803,2,Distance_shift-4
1626,1083,48.53333333333334,226174991.58800802,313869606.75591403,26.859942727484498,597.602434061803,2,Distance_shift-4
1627,1083,48.5,226174991.58800802,313869606.75591403,26.859942727484498,597.602434061803,2,Distance_shift-4
1628,1083,48.516666666666666,226174991.58800802,313869606.75591403,26.859942727484498,597.602434061803,2,Distance_shift-4
1629,1084,48.483333333333334,226370686.53305498,313258368.364218,26.993803124063202,596.569639336858,2,Distance_shift-4
1630,1084,48.45,226370686.53305498,313258368.364218,26.993803124063202,596.569639336858,2,Distance_shift-4
1631,1084,48.45,226370686.53305498,313258368.364218,26.993803124063202,596.569639336858,2,Distance_shift-4
1632,1085,48.4,226566345.593602,312640375.378003,27.1274397990649,595.539708309093,2,Distance_shift-4
1633,1085,48.4,226566345.593602,312640375.378003,27.1274397990649,595.539708309093,2,Distance_shift-4
1634,1085,48.36666666666667,226566345.593602,312640375.378003,27.1274397990649,595.539708309093,2,Distance_shift-4
1635,1086,48.36666666666667,226761952.156415,312015586.068486,27.260854697056303,594.512717396001,2,Distance_shift-4
1636,1086,48.333333333333336,226761952.156415,312015586.068486,27.260854697056303,594.512717396001,2,Distance_shift-4
1637,1086,48.31666666666666,226761952.156415,312015586.068486,27.260854697056303,594.512717396001,2,Distance_shift-4
1638,1086,48.28333333333334,226761952.156415,312015586.068486,27.260854697056303,594.512717396001,2,Distance_shift-4
1639,1087,48.233333333333334,226957489.698799,311383949.775465,27.3940488717859,593.4887416917051,2,Distance_shift-4
1640,1087,48.233333333333334,226957489.698799,311383949.775465,27.3940488717859,593.4887416917051,2,Distance_shift-4
1641,1087,48.18333333333334,226957489.698799,311383949.775465,27.3940488717859,593.4887416917051,2,Distance_shift-4
1642,1088,48.166666666666664,227152941.789474,310745408.617796,27.5270221735087,592.467854976688,2,Distance_shift-4
1643,1088,48.11666666666667,227152941.789474,310745408.617796,27.5270221735087,592.467854976688,2,Distance_shift-4
1644,1088,48.083333333333336,227152941.789474,310745408.617796,27.5270221735087,592.467854976688,2,Distance_shift-4
1645,1088,48.05,227152941.789474,310745408.617796,27.5270221735087,592.467854976688,2,Distance_shift-4
1646,1089,48.016666666666666,227348292.08940402,310099899.388426,27.6597730345666,591.450129727829,2,Distance_shift-4
1647,1089,47.983333333333334,227348292.08940402,310099899.388426,27.6597730345666,591.450129727829,2,Distance_shift-4
1648,1089,47.93333333333334,227348292.08940402,310099899.388426,27.6597730345666,591.450129727829,2,Distance_shift-4
1649,1090,47.916666666666664,227543524.352593,309447355.452513,27.7922983535678,590.4356371287,2,Distance_shift-4
1650,1090,47.85,227543524.352593,309447355.452513,27.7922983535678,590.4356371287,2,Distance_shift-4
1651,1090,47.81666666666666,227543524.352593,309447355.452513,27.7922983535678,590.4356371287,2,Distance_shift-4
1652,1090,47.78333333333334,227543524.352593,309447355.452513,27.7922983535678,590.4356371287,2,Distance_shift-4
1653,1091,47.71666666666666,227738622.42685297,308787708.47729903,27.924593465581,589.424447080136,2,Distance_shift-4
1654,1091,47.7,227738622.42685297,308787708.47729903,27.924593465581,589.424447080136,2,Distance_shift-4
1655,1091,47.63333333333333,227738622.42685297,308787708.47729903,27.924593465581,589.424447080136,2,Distance_shift-4
1656,1092,47.6,227933570.25452998,308120889.869669,28.0566521739745,588.4166282110599,2,Distance_shift-4
1657,1092,47.55,227933570.25452998,308120889.869669,28.0566521739745,588.4166282110599,2,Distance_shift-4
1658,1092,47.5,227933570.25452998,308120889.869669,28.0566521739745,588.4166282110599,2,Distance_shift-4
1659,1093,47.45,228128351.87320298,307446831.87031096,28.1884668127597,587.4122478895299,2,Distance_shift-4
1660,1093,47.4,228128351.87320298,307446831.87031096,28.1884668127597,587.4122478895299,2,Distance_shift-4
1661,1093,47.35,228128351.87320298,307446831.87031096,28.1884668127597,587.4122478895299,2,Distance_shift-4
1662,1093,47.3,228128351.87320298,307446831.87031096,28.1884668127597,587.4122478895299,2,Distance_shift-4
1663,1094,47.25,228322951.41634703,306765468.33285695,28.3200283079919,586.411372234042,2,Distance_shift-4
1664,1094,47.18333333333334,228322951.41634703,306765468.33285695,28.3200283079919,586.411372234042,2,Distance_shift-4
1665,1094,47.13333333333333,228322951.41634703,306765468.33285695,28.3200283079919,586.411372234042,2,Distance_shift-4
1666,1095,47.083333333333336,228517353.11397,306076735.286602,28.4513262121827,585.414066124996,2,Distance_shift-4
1667,1095,47.016666666666666,228517353.11397,306076735.286602,28.4513262121827,585.414066124996,2,Distance_shift-4
1668,1095,46.983333333333334,228517353.11397,306076735.286602,28.4513262121827,585.414066124996,2,Distance_shift-4
1669,1095,46.9,228517353.11397,306076735.286602,28.4513262121827,585.414066124996,2,Distance_shift-4
1670,1096,46.85,228711541.29321203,305380571.435423,28.5823486953159,584.420393216404,2,Distance_shift-4
1671,1096,46.78333333333334,228711541.29321203,305380571.435423,28.5823486953159,584.420393216404,2,Distance_shift-4
1672,1096,46.733333333333334,228711541.29321203,305380571.435423,28.5823486953159,584.420393216404,2,Distance_shift-4
1673,1097,46.65,228905500.378921,304676918.78265,28.7130824891494,583.4304159477671,2,Distance_shift-4
1674,1097,46.6,228905500.378921,304676918.78265,28.7130824891494,583.4304159477671,2,Distance_shift-4
1675,1097,46.55,228905500.378921,304676918.78265,28.7130824891494,583.4304159477671,2,Distance_shift-4
1676,1097,46.46666666666666,228905500.378921,304676918.78265,28.7130824891494,583.4304159477671,2,Distance_shift-4
1677,1098,46.416666666666664,229099214.894198,303965723.58904505,28.843512798701703,582.444195556106,2,Distance_shift-4
1678,1098,46.333333333333336,229099214.894198,303965723.58904505,28.843512798701703,582.444195556106,2,Distance_shift-4
1679,1098,46.28333333333334,229099214.894198,303965723.58904505,28.843512798701703,582.444195556106,2,Distance_shift-4
1680,1099,46.21666666666666,229292669.460919,303246937.855127,28.973623217322697,581.461792088135,2,Distance_shift-4
1681,1099,46.13333333333333,229292669.460919,303246937.855127,28.973623217322697,581.461792088135,2,Distance_shift-4
1682,1099,46.083333333333336,229292669.460919,303246937.855127,28.973623217322697,581.461792088135,2,Distance_shift-4
1683,1100,46.0,229485848.800234,302520521.43916696,29.103395708951997,580.4832644125701,2,Distance_shift-4
1684,1100,45.95,229485848.800234,302520521.43916696,29.103395708951997,580.4832644125701,2,Distance_shift-4
1685,1100,45.86666666666667,229485848.800234,302520521.43916696,29.103395708951997,580.4832644125701,2,Distance_shift-4
1686,1100,45.8,229485848.800234,302520521.43916696,29.103395708951997,580.4832644125701,2,Distance_shift-4
1687,1101,45.733333333333334,229678737.733045,301786444.736936,29.232810746321203,579.508670232529,2,Distance_shift-4
1688,1101,45.65,229678737.733045,301786444.736936,29.232810746321203,579.508670232529,2,Distance_shift-4
1689,1101,45.583333333333336,229678737.733045,301786444.736936,29.232810746321203,579.508670232529,2,Distance_shift-4
1690,1102,45.516666666666666,229871321.180474,301044691.539515,29.361847700089804,578.538066098015,2,Distance_shift-4
1691,1102,45.45,229871321.180474,301044691.539515,29.361847700089804,578.538066098015,2,Distance_shift-4
1692,1102,45.35,229871321.180474,301044691.539515,29.361847700089804,578.538066098015,2,Distance_shift-4
1693,1102,45.3,229871321.180474,301044691.539515,29.361847700089804,578.538066098015,2,Distance_shift-4
1694,1103,45.21666666666666,230063584.16430297,300295261.316171,29.4904855366448,577.571507418454,2,Distance_shift-4
1695,1103,45.13333333333333,230063584.16430297,300295261.316171,29.4904855366448,577.571507418454,2,Distance_shift-4
1696,1103,45.083333333333336,230063584.16430297,300295261.316171,29.4904855366448,577.571507418454,2,Distance_shift-4
1697,1104,44.983333333333334,230255511.80742797,299538169.939883,29.6187037864594,576.6090484752481,2,Distance_shift-4
1698,1104,44.916666666666664,230255511.80742797,299538169.939883,29.6187037864594,576.6090484752481,2,Distance_shift-4
1699,1104,44.833333333333336,230255511.80742797,299538169.939883,29.6187037864594,576.6090484752481,2,Distance_shift-4
1700,1104,44.766666666666666,230255511.80742797,299538169.939883,29.6187037864594,576.6090484752481,2,Distance_shift-4
