ut_ms,description
1347925947000,"MRB_LOS_00"
1347926217000,"MSL_/_RANGE_06000KM_START"
1347926233000,"PERICENTRE_PASSAGE_11093_/_SSP_(005.76,-44.82)_/_SZA_131"
1347926522000,"MAR_UMBRA_END"
1347926528000,"MAR_PENUMBRA_END"
1347926726000,"OCC_MARS_END_/_RA_223.88_/_DE_-17.46_/_OMP_(172.16,-73.64)_/_SZA_080"
1347926802000,"OCC_MARS_200KM_END_/_RA_223.88_/_DE_-17.46_/_OMP_(171.48,-73.62)_/_SZA_080"
1347926983000,"800_KM_ASCEND"
1347927199000,"MRB_/_RANGE_06000KM_END"
1347927303000,"1200_KM_ASCEND"
1347927849000,"2000_KM_ASCEND"
1347928270000,"MSL_AOS_08"
1347928342000,"MSL_AOS_10"
1347928844000,"NNO_AOS_00_/_RTLT_01882"
1347929160000,"4000_KM_ASCEND"
1347930130000,"MSL_/_RANGE_06000KM_END"
1347930181000,"NNO_AOS_05_/_RTLT_01882"
1347931636000,"NNO_AOS_10_/_RTLT_01882"
1347932709000,"MLG_LOS_10_/_RTLT_01882"
1347934250000,"MLG_LOS_05_/_RTLT_01882"
1347934870000,"MLG_LOS_03_/_RTLT_01882"
1347937680000,"GDS_LOS_10_/_RTLT_01882"
1347938813000,"APOCENTRE_PASSAGE_11094"
1347939014000,"GDS_LOS_06_/_RTLT_01882"
1347939342000,"GDS_LOS_05_/_RTLT_01882"
1347941994000,"MSL_LOS_10"
1347942822000,"MSL_LOS_05"
1347948478000,"4000_KM_DESCEND"
1347949776000,"2000_KM_DESCEND"
1347949994000,"OCC_MARS_200KM_START_/_RA_224.06_/_DE_-17.51_/_OMP_(251.15,073.26)_/_SZA_099"
1347950055000,"OCC_MARS_START_/_RA_224.06_/_DE_-17.51_/_OMP_(250.57,073.23)_/_SZA_099"
1347950064000,"MAR_PENUMBRA_START"
1347950073000,"MAR_UMBRA_START"
1347950112000,"MRB_/_RANGE_06000KM_START"
1347950313000,"1200_KM_DESCEND"
1347950628000,"800_KM_DESCEND"
1347951278000,"MSL_/_RANGE_06000KM_START"
1347951398000,"PERICENTRE_PASSAGE_11094_/_SSP_(263.51,-44.69)_/_SZA_131"
1347951688000,"MAR_UMBRA_END"
1347951693000,"MAR_PENUMBRA_END"
1347951892000,"OCC_MARS_END_/_RA_224.07_/_DE_-17.52_/_OMP_(070.38,-73.72)_/_SZA_080"
1347951968000,"OCC_MARS_200KM_END_/_RA_224.08_/_DE_-17.52_/_OMP_(069.62,-73.70)_/_SZA_080"
1347952148000,"800_KM_ASCEND"
1347952469000,"1200_KM_ASCEND"
1347953014000,"2000_KM_ASCEND"
1347953191000,"MRB_/_RANGE_06000KM_END"
1347953543000,"MSL_/_RANGE_06000KM_END"
1347954325000,"4000_KM_ASCEND"
1347955635000,"MRB_AOS_00"
1347956772000,"BLK_AOS_00_/_RTLT_01883"
1347957171000,"KLZ_AOS_00_/_RTLT_01883"
1347957486000,"MRB_AOS_10"
1347959463000,"BLK_AOS_05_/_RTLT_01883"
1347960028000,"KLZ_AOS_05_/_RTLT_01883"
1347962660000,"BLK_AOS_10_/_RTLT_01883"
1347963531000,"KLZ_AOS_10_/_RTLT_01883"
1347963977000,"APOCENTRE_PASSAGE_11095"
1347964723000,"CEB_AOS_02_/_RTLT_01883"
1347965719000,"MAD_AOS_05_/_RTLT_01883"
1347965751000,"CEB_AOS_05_/_RTLT_01883"
1347966079000,"MAD_AOS_06_/_RTLT_01884"
1347966655000,"CAN_LOS_10_/_RTLT_01884"
1347967150000,"MRB_LOS_10"
1347967558000,"MAD_AOS_10_/_RTLT_01884"
1347967591000,"CEB_AOS_10_/_RTLT_01884"
1347967879000,"CAN_LOS_06_/_RTLT_01884"
1347968188000,"CAN_LOS_05_/_RTLT_01884"
1347969053000,"MRB_LOS_00"
1347973101000,"MLG_AOS_01_/_RTLT_01884"
1347973640000,"4000_KM_DESCEND"
1347974152000,"MSL_/_RANGE_06000KM_START"
1347974196000,"NNO_LOS_10_/_RTLT_01884"
1347974232000,"MLG_AOS_05_/_RTLT_01884"
1347974937000,"2000_KM_DESCEND"
1347974970000,"MSL_AOS_04"
1347975157000,"OCC_MARS_200KM_START_/_RA_224.26_/_DE_-17.57_/_OMP_(148.22,073.25)_/_SZA_099"
1347975218000,"OCC_MARS_START_/_RA_224.26_/_DE_-17.57_/_OMP_(147.59,073.22)_/_SZA_099"
1347975230000,"MAR_PENUMBRA_START"
1347975239000,"MAR_UMBRA_START"
1347975367000,"MSL_AOS_10"
1347975475000,"1200_KM_DESCEND"
1347975652000,"NNO_LOS_05_/_RTLT_01884"
1347975734000,"NNO_LOS_05_/_RTLT_01884"
1347975771000,"MLG_AOS_10_/_RTLT_01884"
1347975790000,"800_KM_DESCEND"
1347975968000,"MSL_LOS_10"
1347976075000,"MSL_LOS_06"
1347976559000,"PERICENTRE_PASSAGE_11095_/_SSP_(161.27,-44.50)_/_SZA_131"
1347976850000,"MAR_UMBRA_END"
1347976855000,"MAR_PENUMBRA_END"
1347976872000,"MRB_/_RANGE_06000KM_START"
1347977055000,"OCC_MARS_END_/_RA_224.27_/_DE_-17.58_/_OMP_(328.59,-73.81)_/_SZA_080"
1347977131000,"OCC_MARS_200KM_END_/_RA_224.27_/_DE_-17.58_/_OMP_(327.76,-73.78)_/_SZA_080"
1347977309000,"800_KM_ASCEND"
1347977565000,"MSL_/_RANGE_06000KM_END"
1347977630000,"1200_KM_ASCEND"
1347978176000,"2000_KM_ASCEND"
1347978334000,"MRB_AOS_00"
1347978633000,"MRB_AOS_10"
1347979487000,"4000_KM_ASCEND"
1347979802000,"KLZ_LOS_10_/_RTLT_01884"
1347980297000,"MRB_/_RANGE_06000KM_END"
1347980651000,"BLK_LOS_10_/_RTLT_01884"
1347983307000,"KLZ_LOS_05_/_RTLT_01884"
1347983847000,"BLK_LOS_05_/_RTLT_01884"
1347986162000,"KLZ_LOS_00_/_RTLT_01885"
1347986538000,"BLK_LOS_00_/_RTLT_01885"
1347987370000,"MRB_LOS_10"
1347989136000,"APOCENTRE_PASSAGE_11096"
1347989756000,"MRB_LOS_00"
1347991952000,"GDS_AOS_05_/_RTLT_01885"
1347992280000,"GDS_AOS_06_/_RTLT_01885"
1347993618000,"GDS_AOS_10_/_RTLT_01885"
1347996006000,"MAD_LOS_10_/_RTLT_01885"
1347996028000,"CEB_LOS_10_/_RTLT_01885"
1347996889000,"MAD_LOS_08_/_RTLT_01885"
1347997843000,"MAD_LOS_05_/_RTLT_01885"
1347997866000,"CEB_LOS_05_/_RTLT_01885"
1347998566000,"CEB_LOS_03_/_RTLT_01885"
1347998798000,"4000_KM_DESCEND"
1347999775000,"MRB_/_RANGE_06000KM_START"
1348000085000,"MSL_/_RANGE_06000KM_START"
1348000095000,"2000_KM_DESCEND"
1348000318000,"OCC_MARS_200KM_START_/_RA_224.46_/_DE_-17.63_/_OMP_(045.36,073.25)_/_SZA_099"
1348000379000,"OCC_MARS_START_/_RA_224.46_/_DE_-17.63_/_OMP_(044.67,073.20)_/_SZA_098"
1348000392000,"MAR_PENUMBRA_START"
1348000401000,"MAR_UMBRA_START"
1348000633000,"1200_KM_DESCEND"
1348000947000,"800_KM_DESCEND"
1348001717000,"PERICENTRE_PASSAGE_11096_/_SSP_(059.07,-44.34)_/_SZA_131"
1348002008000,"MAR_UMBRA_END"
1348002014000,"MAR_PENUMBRA_END"
1348002215000,"OCC_MARS_END_/_RA_224.47_/_DE_-17.64_/_OMP_(226.79,-73.89)_/_SZA_080"
1348002290000,"OCC_MARS_200KM_END_/_RA_224.47_/_DE_-17.64_/_OMP_(225.88,-73.86)_/_SZA_080"
1348002468000,"800_KM_ASCEND"
1348002743000,"MRB_/_RANGE_06000KM_END"
1348002788000,"1200_KM_ASCEND"
1348003258000,"MSL_/_RANGE_06000KM_END"
1348003334000,"2000_KM_ASCEND"
1348004645000,"4000_KM_ASCEND"
1348008213000,"CAN_AOS_05_/_RTLT_01886"
1348009232000,"CAN_AOS_08_/_RTLT_01886"
1348009467000,"MSL_AOS_03"
1348009746000,"CAN_AOS_10_/_RTLT_01886"
1348014296000,"APOCENTRE_PASSAGE_11097"
1348015145000,"NNO_AOS_00_/_RTLT_01886"
1348016478000,"NNO_AOS_05_/_RTLT_01886"
1348017306000,"MSL_LOS_04"
1348017935000,"NNO_AOS_10_/_RTLT_01886"
1348019072000,"MLG_LOS_10_/_RTLT_01886"
1348020614000,"MLG_LOS_05_/_RTLT_01886"
1348021233000,"MLG_LOS_03_/_RTLT_01886"
1348023959000,"4000_KM_DESCEND"
1348023961000,"GDS_LOS_10_/_RTLT_01887"
1348024495000,"MRB_/_RANGE_06000KM_START"
1348025257000,"2000_KM_DESCEND"
1348025299000,"GDS_LOS_06_/_RTLT_01887"
1348025364000,"MRB_AOS_00"
1348025481000,"OCC_MARS_200KM_START_/_RA_224.66_/_DE_-17.69_/_OMP_(302.40,073.23)_/_SZA_098"
1348025542000,"OCC_MARS_START_/_RA_224.66_/_DE_-17.69_/_OMP_(301.67,073.18)_/_SZA_098"
1348025558000,"MAR_PENUMBRA_START"
1348025567000,"MAR_UMBRA_START"
1348025626000,"GDS_LOS_05_/_RTLT_01887"
1348025794000,"1200_KM_DESCEND"
1348025963000,"MRB_LOS_00"
1348026109000,"800_KM_DESCEND"
1348026878000,"PERICENTRE_PASSAGE_11097_/_SSP_(316.84,-44.15)_/_SZA_131"
1348027156000,"MSL_/_RANGE_06000KM_START"
1348027170000,"MAR_UMBRA_END"
1348027175000,"MAR_PENUMBRA_END"
1348027377000,"OCC_MARS_END_/_RA_224.67_/_DE_-17.70_/_OMP_(124.98,-73.97)_/_SZA_080"
1348027453000,"OCC_MARS_200KM_END_/_RA_224.67_/_DE_-17.70_/_OMP_(124.01,-73.94)_/_SZA_080"
1348027628000,"800_KM_ASCEND"
1348027949000,"1200_KM_ASCEND"
1348027952000,"MRB_/_RANGE_06000KM_END"
1348028495000,"2000_KM_ASCEND"
1348028602000,"MSL_AOS_04"
1348028744000,"MSL_AOS_10"
1348029806000,"4000_KM_ASCEND"
1348031018000,"MSL_/_RANGE_06000KM_END"
1348039236000,"MSL_LOS_10"
1348039455000,"APOCENTRE_PASSAGE_11098"
1348040408000,"MSL_LOS_04"
1348043188000,"BLK_AOS_00_/_RTLT_01888"
1348043593000,"KLZ_AOS_00_/_RTLT_01888"
1348045896000,"BLK_AOS_05_/_RTLT_01888"
1348046469000,"KLZ_AOS_05_/_RTLT_01888"
1348049116000,"4000_KM_DESCEND"
1348049125000,"BLK_AOS_10_/_RTLT_01888"
1348050018000,"KLZ_AOS_10_/_RTLT_01888"
1348050414000,"2000_KM_DESCEND"
1348050438000,"MSL_/_RANGE_06000KM_START"
1348050641000,"OCC_MARS_200KM_START_/_RA_224.86_/_DE_-17.75_/_OMP_(199.52,073.21)_/_SZA_098"
1348050701000,"OCC_MARS_START_/_RA_224.86_/_DE_-17.75_/_OMP_(198.73,073.16)_/_SZA_098"
1348050719000,"MAR_PENUMBRA_START"
1348050729000,"MAR_UMBRA_START"
1348050951000,"1200_KM_DESCEND"
1348051107000,"CEB_AOS_02_/_RTLT_01888"
1348051266000,"800_KM_DESCEND"
1348052035000,"PERICENTRE_PASSAGE_11098_/_SSP_(214.65,-43.96)_/_SZA_131"
1348052099000,"MAD_AOS_05_/_RTLT_01888"
1348052131000,"CEB_AOS_05_/_RTLT_01888"
1348052192000,"MRB_/_RANGE_06000KM_START"
1348052328000,"MAR_UMBRA_END"
1348052333000,"MAR_PENUMBRA_END"
1348052459000,"MAD_AOS_06_/_RTLT_01888"
1348052536000,"OCC_MARS_END_/_RA_224.87_/_DE_-17.76_/_OMP_(023.13,-74.05)_/_SZA_080"
1348052611000,"OCC_MARS_200KM_END_/_RA_224.87_/_DE_-17.76_/_OMP_(022.08,-74.02)_/_SZA_080"
1348052785000,"800_KM_ASCEND"
1348053016000,"CAN_LOS_10_/_RTLT_01888"
1348053106000,"1200_KM_ASCEND"
1348053183000,"MSL_/_RANGE_06000KM_END"
1348053651000,"2000_KM_ASCEND"
1348053812000,"MRB_AOS_00"
1348053942000,"MAD_AOS_10_/_RTLT_01888"
1348053975000,"CEB_AOS_10_/_RTLT_01888"
1348054099000,"MRB_AOS_10"
1348054243000,"CAN_LOS_06_/_RTLT_01888"
1348054552000,"CAN_LOS_05_/_RTLT_01888"
1348054962000,"4000_KM_ASCEND"
1348056186000,"MRB_/_RANGE_06000KM_END"
1348059397000,"MLG_AOS_01_/_RTLT_01888"
1348060522000,"MLG_AOS_05_/_RTLT_01888"
1348060552000,"NNO_LOS_10_/_RTLT_01888"
1348062012000,"NNO_LOS_05_/_RTLT_01888"
1348062064000,"MLG_AOS_10_/_RTLT_01888"
1348062100000,"NNO_LOS_05_/_RTLT_01889"
1348064616000,"APOCENTRE_PASSAGE_11099"
1348065973000,"KLZ_LOS_10_/_RTLT_01889"
1348066842000,"BLK_LOS_10_/_RTLT_01889"
1348068131000,"MRB_LOS_10"
1348069521000,"KLZ_LOS_05_/_RTLT_01889"
1348069721000,"MRB_LOS_00"
1348070070000,"BLK_LOS_05_/_RTLT_01889"
1348072396000,"KLZ_LOS_00_/_RTLT_01889"
1348072777000,"BLK_LOS_00_/_RTLT_01889"
1348074281000,"4000_KM_DESCEND"
1348074792000,"MSL_/_RANGE_06000KM_START"
1348075579000,"2000_KM_DESCEND"
1348075647000,"MSL_AOS_05"
1348075808000,"OCC_MARS_200KM_START_/_RA_225.05_/_DE_-17.81_/_OMP_(096.53,073.19)_/_SZA_098"
1348075869000,"OCC_MARS_START_/_RA_225.06_/_DE_-17.81_/_OMP_(095.70,073.12)_/_SZA_098"
1348075890000,"MAR_PENUMBRA_START"
1348075899000,"MAR_UMBRA_START"
1348076062000,"MSL_AOS_10"
1348076117000,"1200_KM_DESCEND"
1348076432000,"800_KM_DESCEND"
1348076534000,"MSL_LOS_10"
1348076722000,"MSL_LOS_04"
1348076937000,"MRB_/_RANGE_06000KM_START"
1348077201000,"PERICENTRE_PASSAGE_11099_/_SSP_(112.41,-43.80)_/_SZA_131"
1348077493000,"MAR_UMBRA_END"
1348077499000,"MAR_PENUMBRA_END"
1348077702000,"OCC_MARS_END_/_RA_225.07_/_DE_-17.82_/_OMP_(281.33,-74.14)_/_SZA_080"
1348077778000,"OCC_MARS_200KM_END_/_RA_225.07_/_DE_-17.82_/_OMP_(280.20,-74.10)_/_SZA_080"
1348077951000,"800_KM_ASCEND"
1348078271000,"1200_KM_ASCEND"
1348078278000,"MSL_/_RANGE_06000KM_END"
1348078323000,"GDS_AOS_05_/_RTLT_01889"
1348078650000,"GDS_AOS_06_/_RTLT_01889"
1348078817000,"2000_KM_ASCEND"
1348078952000,"MRB_/_RANGE_06000KM_END"
1348079992000,"GDS_AOS_10_/_RTLT_01889"
1348080128000,"4000_KM_ASCEND"
1348082276000,"MAD_LOS_10_/_RTLT_01890"
1348082298000,"CEB_LOS_10_/_RTLT_01890"
1348083162000,"MAD_LOS_08_/_RTLT_01890"
1348084119000,"MAD_LOS_05_/_RTLT_01890"
1348084142000,"CEB_LOS_05_/_RTLT_01890"
1348084849000,"CEB_LOS_03_/_RTLT_01890"
1348086846000,"MLG_OCC_MOON_TM_START"
1348086987000,"MLG_OCC_MOON_TC_START"
1348089779000,"APOCENTRE_PASSAGE_11100"
1348091537000,"MLG_OCC_MOON_TM_END"
1348091663000,"MLG_OCC_MOON_TC_END"
1348094505000,"CAN_AOS_05_/_RTLT_01890"
1348095526000,"CAN_AOS_08_/_RTLT_01890"
1348096041000,"CAN_AOS_10_/_RTLT_01890"
1348099442000,"4000_KM_DESCEND"
1348099869000,"MRB_/_RANGE_06000KM_START"
1348100124000,"MRB_AOS_00"
1348100740000,"2000_KM_DESCEND"
1348100793000,"MRB_AOS_10"
1348100972000,"OCC_MARS_200KM_START_/_RA_225.25_/_DE_-17.87_/_OMP_(353.64,073.17)_/_SZA_098"
1348101032000,"OCC_MARS_START_/_RA_225.25_/_DE_-17.87_/_OMP_(352.76,073.09)_/_SZA_098"
1348101055000,"MAR_PENUMBRA_START"
1348101064000,"MAR_UMBRA_START"
1348101278000,"1200_KM_DESCEND"
1348101445000,"NNO_AOS_01_/_RTLT_01891"
1348101593000,"800_KM_DESCEND"
1348101928000,"MRB_LOS_10"
1348102062000,"MRB_LOS_00"
1348102289000,"MSL_/_RANGE_06000KM_START"
1348102362000,"PERICENTRE_PASSAGE_11100_/_SSP_(010.19,-43.63)_/_SZA_131"
1348102655000,"MAR_UMBRA_END"
1348102660000,"MAR_PENUMBRA_END"
1348102774000,"NNO_AOS_05_/_RTLT_01891"
1348102865000,"OCC_MARS_END_/_RA_225.27_/_DE_-17.87_/_OMP_(179.51,-74.22)_/_SZA_080"
1348102940000,"OCC_MARS_200KM_END_/_RA_225.27_/_DE_-17.87_/_OMP_(178.31,-74.18)_/_SZA_080"
1348103112000,"800_KM_ASCEND"
1348103343000,"MRB_/_RANGE_06000KM_END"
1348103432000,"1200_KM_ASCEND"
1348103978000,"2000_KM_ASCEND"
1348104233000,"NNO_AOS_10_/_RTLT_01891"
1348104550000,"MSL_AOS_08"
1348104613000,"MSL_AOS_10"
1348105289000,"4000_KM_ASCEND"
1348105434000,"MLG_LOS_10_/_RTLT_01891"
1348106055000,"MSL_/_RANGE_06000KM_END"
1348106978000,"MLG_LOS_05_/_RTLT_01891"
1348107596000,"MLG_LOS_03_/_RTLT_01891"
1348110242000,"GDS_LOS_10_/_RTLT_01891"
1348111584000,"GDS_LOS_06_/_RTLT_01891"
1348111912000,"GDS_LOS_05_/_RTLT_01891"
1348114943000,"APOCENTRE_PASSAGE_11101"
1348118402000,"MSL_LOS_10"
1348119205000,"MSL_LOS_05"
1348124607000,"4000_KM_DESCEND"
1348125905000,"2000_KM_DESCEND"
1348126088000,"MRB_/_RANGE_06000KM_START"
1348126139000,"OCC_MARS_200KM_START_/_RA_225.45_/_DE_-17.93_/_OMP_(250.68,073.13)_/_SZA_098"
1348126199000,"OCC_MARS_START_/_RA_225.45_/_DE_-17.93_/_OMP_(249.75,073.05)_/_SZA_098"
1348126225000,"MAR_PENUMBRA_START"
1348126233000,"MAR_UMBRA_START"
1348126443000,"1200_KM_DESCEND"
1348126757000,"800_KM_DESCEND"
1348127511000,"MSL_/_RANGE_06000KM_START"
1348127527000,"PERICENTRE_PASSAGE_11101_/_SSP_(267.94,-43.49)_/_SZA_131"
1348127820000,"MAR_UMBRA_END"
1348127826000,"MAR_PENUMBRA_END"
1348128031000,"OCC_MARS_END_/_RA_225.47_/_DE_-17.93_/_OMP_(077.78,-74.30)_/_SZA_080"
1348128106000,"OCC_MARS_200KM_END_/_RA_225.47_/_DE_-17.93_/_OMP_(076.49,-74.26)_/_SZA_080"
1348128277000,"800_KM_ASCEND"
1348128598000,"1200_KM_ASCEND"
1348129143000,"2000_KM_ASCEND"
1348129173000,"MRB_/_RANGE_06000KM_END"
1348129606000,"BLK_AOS_00_/_RTLT_01892"
1348129834000,"MSL_/_RANGE_06000KM_END"
1348130017000,"KLZ_AOS_00_/_RTLT_01892"
1348130454000,"4000_KM_ASCEND"
1348132330000,"BLK_AOS_05_/_RTLT_01892"
1348132507000,"MRB_AOS_00"
1348132913000,"KLZ_AOS_05_/_RTLT_01892"
1348134728000,"MRB_AOS_10"
1348135593000,"BLK_AOS_10_/_RTLT_01892"
1348136508000,"KLZ_AOS_10_/_RTLT_01892"
1348137492000,"CEB_AOS_02_/_RTLT_01892"
1348138479000,"MAD_AOS_05_/_RTLT_01892"
1348138511000,"CEB_AOS_05_/_RTLT_01892"
1348138839000,"MAD_AOS_06_/_RTLT_01892"
1348139379000,"CAN_LOS_10_/_RTLT_01892"
1348140105000,"APOCENTRE_PASSAGE_11102"
1348140328000,"MAD_AOS_10_/_RTLT_01893"
1348140361000,"CEB_AOS_10_/_RTLT_01893"
1348140606000,"CAN_LOS_06_/_RTLT_01893"
1348140916000,"CAN_LOS_05_/_RTLT_01893"
1348143226000,"MRB_LOS_10"
1348145256000,"MRB_LOS_00"
1348145693000,"MLG_AOS_01_/_RTLT_01893"
1348146814000,"MLG_AOS_05_/_RTLT_01893"
1348146908000,"NNO_LOS_10_/_RTLT_01893"
1348148358000,"MLG_AOS_10_/_RTLT_01893"
1348148370000,"NNO_LOS_05_/_RTLT_01893"
1348148466000,"NNO_LOS_05_/_RTLT_01893"
1348149768000,"4000_KM_DESCEND"
1348150335000,"MSL_/_RANGE_06000KM_START"
1348151066000,"2000_KM_DESCEND"
1348151301000,"OCC_MARS_200KM_START_/_RA_225.65_/_DE_-17.98_/_OMP_(147.80,073.10)_/_SZA_098"
1348151350000,"MSL_AOS_04"
1348151362000,"OCC_MARS_START_/_RA_225.65_/_DE_-17.98_/_OMP_(146.83,073.01)_/_SZA_098"
1348151389000,"MAR_PENUMBRA_START"
1348151398000,"MAR_UMBRA_START"
1348151603000,"1200_KM_DESCEND"
1348151918000,"800_KM_DESCEND"
1348152135000,"MSL_LOS_04"
1348152139000,"KLZ_LOS_10_/_RTLT_01893"
1348152687000,"PERICENTRE_PASSAGE_11102_/_SSP_(165.72,-43.30)_/_SZA_131"
1348152981000,"MAR_UMBRA_END"
1348152986000,"MAR_PENUMBRA_END"
1348153030000,"BLK_LOS_10_/_RTLT_01893"
1348153032000,"MRB_/_RANGE_06000KM_START"
1348153192000,"OCC_MARS_END_/_RA_225.67_/_DE_-17.99_/_OMP_(336.02,-74.39)_/_SZA_080"
1348153268000,"OCC_MARS_200KM_END_/_RA_225.67_/_DE_-17.99_/_OMP_(334.66,-74.34)_/_SZA_080"
1348153437000,"800_KM_ASCEND"
1348153711000,"MSL_/_RANGE_06000KM_END"
1348153757000,"1200_KM_ASCEND"
1348154303000,"2000_KM_ASCEND"
1348154449000,"MRB_AOS_00"
1348154729000,"MRB_AOS_10"
1348155615000,"4000_KM_ASCEND"
1348155734000,"KLZ_LOS_05_/_RTLT_01893"
1348156293000,"BLK_LOS_05_/_RTLT_01893"
1348156565000,"MRB_/_RANGE_06000KM_END"
1348158628000,"KLZ_LOS_00_/_RTLT_01893"
1348159016000,"BLK_LOS_00_/_RTLT_01894"
1348164356000,"MRB_LOS_10"
1348164692000,"GDS_AOS_05_/_RTLT_01894"
1348165021000,"GDS_AOS_06_/_RTLT_01894"
1348165264000,"APOCENTRE_PASSAGE_11103"
1348166366000,"GDS_AOS_10_/_RTLT_01894"
1348166691000,"MRB_LOS_00"
1348168549000,"MAD_LOS_10_/_RTLT_01894"
1348168570000,"CEB_LOS_10_/_RTLT_01894"
1348169438000,"MAD_LOS_08_/_RTLT_01894"
1348170398000,"MAD_LOS_05_/_RTLT_01894"
1348170420000,"CEB_LOS_05_/_RTLT_01894"
1348171134000,"CEB_LOS_03_/_RTLT_01894"
1348174925000,"4000_KM_DESCEND"
1348176007000,"MRB_/_RANGE_06000KM_START"
1348176109000,"MSL_/_RANGE_06000KM_START"
1348176223000,"2000_KM_DESCEND"
1348176461000,"OCC_MARS_200KM_START_/_RA_225.85_/_DE_-18.04_/_OMP_(044.96,073.07)_/_SZA_098"
1348176522000,"OCC_MARS_START_/_RA_225.86_/_DE_-18.04_/_OMP_(043.95,072.97)_/_SZA_098"
1348176551000,"MAR_PENUMBRA_START"
1348176560000,"MAR_UMBRA_START"
1348176760000,"1200_KM_DESCEND"
1348177075000,"800_KM_DESCEND"
1348177845000,"PERICENTRE_PASSAGE_11103_/_SSP_(063.51,-43.14)_/_SZA_131"
1348178139000,"MAR_UMBRA_END"
1348178145000,"MAR_PENUMBRA_END"
1348178351000,"OCC_MARS_END_/_RA_225.87_/_DE_-18.05_/_OMP_(234.25,-74.47)_/_SZA_080"
1348178427000,"OCC_MARS_200KM_END_/_RA_225.87_/_DE_-18.05_/_OMP_(232.81,-74.42)_/_SZA_080"
1348178595000,"800_KM_ASCEND"
1348178900000,"MRB_/_RANGE_06000KM_END"
1348178915000,"1200_KM_ASCEND"
1348179305000,"MSL_/_RANGE_06000KM_END"
1348179461000,"2000_KM_ASCEND"
1348180772000,"4000_KM_ASCEND"
1348180797000,"CAN_AOS_05_/_RTLT_01895"
1348181820000,"CAN_AOS_08_/_RTLT_01895"
1348182335000,"CAN_AOS_10_/_RTLT_01895"
1348187095000,"MSL_AOS_03"
1348187747000,"NNO_AOS_01_/_RTLT_01895"
1348189073000,"NNO_AOS_05_/_RTLT_01895"
1348190423000,"APOCENTRE_PASSAGE_11104"
1348190533000,"NNO_AOS_10_/_RTLT_01895"
1348191798000,"MLG_LOS_10_/_RTLT_01895"
1348193158000,"MSL_LOS_04"
1348193343000,"MLG_LOS_05_/_RTLT_01895"
1348193960000,"MLG_LOS_03_/_RTLT_01895"
1348196526000,"GDS_LOS_10_/_RTLT_01895"
1348197870000,"GDS_LOS_06_/_RTLT_01896"
1348198199000,"GDS_LOS_05_/_RTLT_01896"
1348200085000,"4000_KM_DESCEND"
1348200608000,"MRB_/_RANGE_06000KM_START"
1348201253000,"MRB_AOS_00"
1348201384000,"2000_KM_DESCEND"
1348201623000,"OCC_MARS_200KM_START_/_RA_226.06_/_DE_-18.10_/_OMP_(302.05,073.03)_/_SZA_098"
1348201684000,"OCC_MARS_START_/_RA_226.06_/_DE_-18.10_/_OMP_(300.99,072.92)_/_SZA_097"
1348201716000,"MAR_PENUMBRA_START"
1348201725000,"MAR_UMBRA_START"
1348201921000,"1200_KM_DESCEND"
1348202236000,"800_KM_DESCEND"
1348202364000,"MRB_LOS_00"
1348203005000,"PERICENTRE_PASSAGE_11104_/_SSP_(321.29,-42.95)_/_SZA_131"
1348203299000,"MAR_UMBRA_END"
1348203304000,"MSL_/_RANGE_06000KM_START"
1348203305000,"MAR_PENUMBRA_END"
1348203513000,"OCC_MARS_END_/_RA_226.07_/_DE_-18.11_/_OMP_(132.49,-74.55)_/_SZA_080"
1348203588000,"OCC_MARS_200KM_END_/_RA_226.07_/_DE_-18.11_/_OMP_(130.96,-74.51)_/_SZA_080"
1348203754000,"800_KM_ASCEND"
1348204075000,"1200_KM_ASCEND"
1348204077000,"MRB_/_RANGE_06000KM_END"
1348204621000,"2000_KM_ASCEND"
1348204742000,"MSL_AOS_04"
1348204878000,"MSL_AOS_10"
1348205932000,"4000_KM_ASCEND"
1348207242000,"MSL_/_RANGE_06000KM_END"
1348215581000,"APOCENTRE_PASSAGE_11105"
1348216023000,"BLK_AOS_00_/_RTLT_01896"
1348216066000,"MSL_LOS_10"
1348216441000,"KLZ_AOS_00_/_RTLT_01896"
1348217199000,"MSL_LOS_04"
1348218763000,"BLK_AOS_05_/_RTLT_01897"
1348219355000,"KLZ_AOS_05_/_RTLT_01897"
1348222062000,"BLK_AOS_10_/_RTLT_01897"
1348222999000,"KLZ_AOS_10_/_RTLT_01897"
1348223877000,"CEB_AOS_02_/_RTLT_01897"
1348224858000,"MAD_AOS_05_/_RTLT_01897"
1348224890000,"CEB_AOS_05_/_RTLT_01897"
1348225220000,"MAD_AOS_06_/_RTLT_01897"
1348225242000,"4000_KM_DESCEND"
1348225741000,"CAN_LOS_10_/_RTLT_01897"
1348226541000,"2000_KM_DESCEND"
1348226688000,"MSL_/_RANGE_06000KM_START"
1348226713000,"MAD_AOS_10_/_RTLT_01897"
1348226746000,"CEB_AOS_10_/_RTLT_01897"
1348226783000,"OCC_MARS_200KM_START_/_RA_226.26_/_DE_-18.16_/_OMP_(199.19,072.99)_/_SZA_097"
1348226844000,"OCC_MARS_START_/_RA_226.26_/_DE_-18.16_/_OMP_(198.09,072.87)_/_SZA_097"
1348226877000,"MAR_PENUMBRA_START"
1348226886000,"MAR_UMBRA_START"
1348226971000,"CAN_LOS_06_/_RTLT_01897"
1348227078000,"1200_KM_DESCEND"
1348227281000,"CAN_LOS_05_/_RTLT_01897"
