ut_ms,description
1229203480000,"MRB_/_RANGE_06000KM_START"
1229203498000,"NNO_AOS_05_/_RTLT_02459"
1229203527000,"1200_KM_DESCEND"
1229203843000,"800_KM_DESCEND"
1229204609000,"PERICENTRE_PASSAGE_06355_/_SSP_(029.15,-39.07)_/_SZA_067"
1229205020000,"NNO_AOS_10_/_RTLT_02459"
1229205395000,"800_KM_ASCEND"
1229205402000,"MRB_AOS_00"
1229205706000,"1200_KM_ASCEND"
1229205831000,"MRB_LOS_00"
1229206242000,"2000_KM_ASCEND"
1229206907000,"MRB_/_RANGE_06000KM_END"
1229207545000,"4000_KM_ASCEND"
1229208055000,"MLG_LOS_10_/_RTLT_02459"
1229209670000,"MLG_LOS_05_/_RTLT_02459"
1229210450000,"GDS_LOS_10_/_RTLT_02459"
1229210745000,"MLG_LOS_02_/_RTLT_02459"
1229211914000,"GDS_LOS_06_/_RTLT_02459"
1229212269000,"GDS_LOS_05_/_RTLT_02459"
1229216941000,"APOCENTRE_PASSAGE_06356"
1229226326000,"4000_KM_DESCEND"
1229227642000,"2000_KM_DESCEND"
1229228183000,"MRB_/_RANGE_06000KM_START"
1229228185000,"1200_KM_DESCEND"
1229228501000,"800_KM_DESCEND"
1229229267000,"PERICENTRE_PASSAGE_06356_/_SSP_(288.97,-39.23)_/_SZA_067"
1229230054000,"800_KM_ASCEND"
1229230365000,"1200_KM_ASCEND"
1229230900000,"2000_KM_ASCEND"
1229231153000,"MRB_/_RANGE_06000KM_END"
1229232204000,"4000_KM_ASCEND"
1229234003000,"BLK_AOS_00_/_RTLT_02458"
1229234639000,"KLZ_AOS_00_/_RTLT_02458"
1229237454000,"BLK_AOS_05_/_RTLT_02458"
1229238474000,"KLZ_AOS_05_/_RTLT_02458"
1229240664000,"MRB_AOS_00"
1229240722000,"CEB_AOS_03_/_RTLT_02458"
1229241596000,"APOCENTRE_PASSAGE_06357"
1229241647000,"MAD_AOS_05_/_RTLT_02458"
1229241681000,"CEB_AOS_05_/_RTLT_02458"
1229241987000,"CAN_LOS_10_/_RTLT_02458"
1229242045000,"MAD_AOS_06_/_RTLT_02458"
1229242993000,"MRB_AOS_10"
1229243269000,"CAN_LOS_06_/_RTLT_02458"
1229243435000,"BLK_AOS_10_/_RTLT_02458"
1229243594000,"CAN_LOS_05_/_RTLT_02458"
1229243710000,"MAD_AOS_10_/_RTLT_02458"
1229243745000,"CEB_AOS_10_/_RTLT_02458"
1229246343000,"MLG_AOS_02_/_RTLT_02458"
1229247375000,"MLG_AOS_05_/_RTLT_02458"
1229248458000,"BLK_LOS_10_/_RTLT_02458"
1229248991000,"MLG_AOS_10_/_RTLT_02458"
1229249354000,"NNO_LOS_10_/_RTLT_02458"
1229250256000,"MRB_/_RANGE_06000KM_START"
1229250876000,"NNO_LOS_05_/_RTLT_02458"
1229250976000,"4000_KM_DESCEND"
1229250986000,"NNO_LOS_05_/_RTLT_02458"
1229251683000,"MRB_LOS_10"
1229252013000,"MRB_LOS_00"
1229252292000,"2000_KM_DESCEND"
1229252836000,"1200_KM_DESCEND"
1229253152000,"800_KM_DESCEND"
1229253445000,"KLZ_LOS_05_/_RTLT_02458"
1229253512000,"MRB_/_RANGE_06000KM_END"
1229253918000,"PERICENTRE_PASSAGE_06357_/_SSP_(188.83,-39.42)_/_SZA_067"
1229254441000,"BLK_LOS_05_/_RTLT_02458"
1229254705000,"800_KM_ASCEND"
1229255015000,"1200_KM_ASCEND"
1229255551000,"2000_KM_ASCEND"
1229256854000,"4000_KM_ASCEND"
1229257281000,"KLZ_LOS_00_/_RTLT_02458"
1229257894000,"BLK_LOS_00_/_RTLT_02458"
1229260597000,"MRB_AOS_00"
1229262149000,"MRB_AOS_10"
1229266248000,"APOCENTRE_PASSAGE_06358"
1229267570000,"GDS_AOS_05_/_RTLT_02458"
1229267925000,"GDS_AOS_06_/_RTLT_02458"
1229268439000,"MAD_LOS_10_/_RTLT_02458"
1229268458000,"CEB_LOS_10_/_RTLT_02458"
1229269392000,"GDS_AOS_10_/_RTLT_02458"
1229269608000,"MAD_LOS_07_/_RTLT_02458"
1229270500000,"MAD_LOS_05_/_RTLT_02458"
1229270521000,"CEB_LOS_05_/_RTLT_02458"
1229271426000,"CEB_LOS_03_/_RTLT_02458"
1229273191000,"MRB_LOS_10"
1229274714000,"MRB_LOS_00"
1229275630000,"4000_KM_DESCEND"
1229276690000,"MRB_/_RANGE_06000KM_START"
1229276945000,"2000_KM_DESCEND"
1229277489000,"1200_KM_DESCEND"
1229277805000,"800_KM_DESCEND"
1229278572000,"PERICENTRE_PASSAGE_06358_/_SSP_(088.67,-39.61)_/_SZA_067"
1229279359000,"800_KM_ASCEND"
1229279670000,"1200_KM_ASCEND"
1229279749000,"MRB_/_RANGE_06000KM_END"
1229280205000,"2000_KM_ASCEND"
1229281395000,"CAN_AOS_05_/_RTLT_02457"
1229281508000,"4000_KM_ASCEND"
1229282165000,"CAN_AOS_07_/_RTLT_02457"
1229283003000,"CAN_AOS_10_/_RTLT_02457"
1229288614000,"NNO_AOS_01_/_RTLT_02457"
1229289845000,"NNO_AOS_05_/_RTLT_02457"
1229290900000,"APOCENTRE_PASSAGE_06359"
1229291367000,"NNO_AOS_10_/_RTLT_02457"
1229294423000,"MLG_LOS_10_/_RTLT_02457"
1229296039000,"MLG_LOS_05_/_RTLT_02457"
1229296788000,"GDS_LOS_10_/_RTLT_02457"
1229297125000,"MLG_LOS_02_/_RTLT_02457"
1229298255000,"GDS_LOS_06_/_RTLT_02457"
1229298610000,"GDS_LOS_05_/_RTLT_02457"
1229300281000,"4000_KM_DESCEND"
1229301597000,"2000_KM_DESCEND"
1229302141000,"1200_KM_DESCEND"
1229302183000,"MRB_/_RANGE_06000KM_START"
1229302457000,"800_KM_DESCEND"
1229303223000,"PERICENTRE_PASSAGE_06359_/_SSP_(348.52,-39.78)_/_SZA_066"
1229303432000,"MRB_AOS_00"
1229303541000,"MRB_AOS_10"
1229304010000,"800_KM_ASCEND"
1229304321000,"1200_KM_ASCEND"
1229304699000,"MRB_LOS_10"
1229304856000,"2000_KM_ASCEND"
1229305259000,"MRB_LOS_00"
1229305654000,"MRB_/_RANGE_06000KM_END"
1229306159000,"4000_KM_ASCEND"
1229315554000,"APOCENTRE_PASSAGE_06360"
1229320394000,"BLK_AOS_00_/_RTLT_02457"
1229321034000,"KLZ_AOS_00_/_RTLT_02457"
1229323859000,"BLK_AOS_05_/_RTLT_02457"
1229324887000,"KLZ_AOS_05_/_RTLT_02457"
1229324936000,"4000_KM_DESCEND"
1229326252000,"2000_KM_DESCEND"
1229326451000,"MRB_/_RANGE_06000KM_START"
1229326796000,"1200_KM_DESCEND"
1229327090000,"CEB_AOS_03_/_RTLT_02456"
1229327112000,"800_KM_DESCEND"
1229327878000,"PERICENTRE_PASSAGE_06360_/_SSP_(248.34,-39.96)_/_SZA_066"
1229328021000,"MAD_AOS_05_/_RTLT_02456"
1229328055000,"CEB_AOS_05_/_RTLT_02456"
1229328354000,"CAN_LOS_10_/_RTLT_02456"
1229328420000,"MAD_AOS_06_/_RTLT_02456"
1229328571000,"MRB_/_RANGE_06000KM_END"
1229328665000,"800_KM_ASCEND"
1229328976000,"1200_KM_ASCEND"
1229329512000,"2000_KM_ASCEND"
1229329637000,"CAN_LOS_06_/_RTLT_02456"
1229329947000,"BLK_AOS_10_/_RTLT_02456"
1229329962000,"CAN_LOS_05_/_RTLT_02456"
1229330086000,"MAD_AOS_10_/_RTLT_02456"
1229330121000,"CEB_AOS_10_/_RTLT_02456"
1229330815000,"4000_KM_ASCEND"
1229332693000,"MLG_AOS_02_/_RTLT_02456"
1229333720000,"MLG_AOS_05_/_RTLT_02456"
1229334663000,"BLK_LOS_10_/_RTLT_02456"
1229335221000,"MRB_AOS_00"
1229335337000,"MLG_AOS_10_/_RTLT_02456"
1229335719000,"NNO_LOS_10_/_RTLT_02456"
1229336875000,"MRB_AOS_10"
1229337243000,"NNO_LOS_05_/_RTLT_02456"
1229337352000,"NNO_LOS_05_/_RTLT_02456"
1229339749000,"KLZ_LOS_05_/_RTLT_02456"
1229340209000,"APOCENTRE_PASSAGE_06361"
1229340751000,"BLK_LOS_05_/_RTLT_02456"
1229343600000,"KLZ_LOS_00_/_RTLT_02456"
1229344216000,"BLK_LOS_00_/_RTLT_02456"
1229348121000,"MRB_/_RANGE_06000KM_START"
1229349593000,"4000_KM_DESCEND"
1229350515000,"MRB_LOS_10"
1229350769000,"MRB_LOS_00"
1229350908000,"2000_KM_DESCEND"
1229351452000,"1200_KM_DESCEND"
1229351769000,"800_KM_DESCEND"
1229352209000,"MRB_/_RANGE_06000KM_END"
1229352535000,"PERICENTRE_PASSAGE_06361_/_SSP_(148.17,-40.09)_/_SZA_066"
1229353321000,"800_KM_ASCEND"
1229353632000,"1200_KM_ASCEND"
1229353940000,"GDS_AOS_05_/_RTLT_02456"
1229354168000,"2000_KM_ASCEND"
1229354295000,"GDS_AOS_06_/_RTLT_02456"
1229354774000,"MAD_LOS_10_/_RTLT_02456"
1229354794000,"CEB_LOS_10_/_RTLT_02456"
1229355471000,"4000_KM_ASCEND"
1229355764000,"GDS_AOS_10_/_RTLT_02456"
1229355948000,"MAD_LOS_07_/_RTLT_02456"
1229356840000,"MAD_LOS_05_/_RTLT_02456"
1229356861000,"CEB_LOS_05_/_RTLT_02456"
1229357767000,"CEB_LOS_03_/_RTLT_02456"
1229364864000,"APOCENTRE_PASSAGE_06362"
1229367741000,"CAN_AOS_05_/_RTLT_02456"
1229368510000,"CAN_AOS_07_/_RTLT_02456"
1229369349000,"CAN_AOS_10_/_RTLT_02456"
1229374245000,"4000_KM_DESCEND"
1229374962000,"NNO_AOS_01_/_RTLT_02456"
1229375561000,"2000_KM_DESCEND"
1229375983000,"MRB_/_RANGE_06000KM_START"
1229376104000,"1200_KM_DESCEND"
1229376192000,"NNO_AOS_05_/_RTLT_02455"
1229376421000,"800_KM_DESCEND"
1229377187000,"PERICENTRE_PASSAGE_06362_/_SSP_(048.02,-40.27)_/_SZA_066"
1229377715000,"NNO_AOS_10_/_RTLT_02455"
1229377974000,"800_KM_ASCEND"
1229378285000,"1200_KM_ASCEND"
1229378820000,"2000_KM_ASCEND"
1229379315000,"MRB_/_RANGE_06000KM_END"
1229380123000,"4000_KM_ASCEND"
1229380789000,"MLG_LOS_10_/_RTLT_02455"
1229382407000,"MLG_LOS_05_/_RTLT_02455"
1229383129000,"GDS_LOS_10_/_RTLT_02455"
1229383502000,"MLG_LOS_02_/_RTLT_02455"
1229384598000,"GDS_LOS_06_/_RTLT_02455"
1229384953000,"GDS_LOS_05_/_RTLT_02455"
1229389517000,"APOCENTRE_PASSAGE_06363"
1229398900000,"4000_KM_DESCEND"
1229400216000,"2000_KM_DESCEND"
1229400760000,"1200_KM_DESCEND"
1229400808000,"MRB_/_RANGE_06000KM_START"
1229401076000,"800_KM_DESCEND"
1229401842000,"PERICENTRE_PASSAGE_06363_/_SSP_(307.85,-40.44)_/_SZA_066"
1229402629000,"800_KM_ASCEND"
1229402940000,"1200_KM_ASCEND"
1229403475000,"2000_KM_ASCEND"
1229404028000,"MRB_/_RANGE_06000KM_END"
1229404778000,"4000_KM_ASCEND"
1229406781000,"BLK_AOS_00_/_RTLT_02455"
1229407425000,"KLZ_AOS_00_/_RTLT_02455"
1229410258000,"BLK_AOS_05_/_RTLT_02455"
1229411294000,"KLZ_AOS_05_/_RTLT_02455"
1229413459000,"CEB_AOS_03_/_RTLT_02455"
1229414169000,"APOCENTRE_PASSAGE_06364"
1229414395000,"MAD_AOS_05_/_RTLT_02455"
1229414429000,"CEB_AOS_05_/_RTLT_02455"
1229414720000,"CAN_LOS_10_/_RTLT_02455"
1229414794000,"MAD_AOS_06_/_RTLT_02455"
1229416005000,"CAN_LOS_06_/_RTLT_02455"
1229416331000,"CAN_LOS_05_/_RTLT_02455"
1229416464000,"MAD_AOS_10_/_RTLT_02455"
1229416465000,"BLK_AOS_10_/_RTLT_02455"
1229416499000,"CEB_AOS_10_/_RTLT_02455"
1229417183000,"MRB_AOS_00"
1229419044000,"MLG_AOS_02_/_RTLT_02455"
1229419895000,"MRB_AOS_10"
1229420066000,"MLG_AOS_05_/_RTLT_02455"
1229420857000,"BLK_LOS_10_/_RTLT_02455"
1229421682000,"MLG_AOS_10_/_RTLT_02455"
1229422085000,"NNO_LOS_10_/_RTLT_02455"
1229423456000,"MRB_LOS_10"
1229423549000,"4000_KM_DESCEND"
1229423595000,"MRB_/_RANGE_06000KM_START"
1229423609000,"NNO_LOS_05_/_RTLT_02455"
1229423717000,"NNO_LOS_05_/_RTLT_02455"
1229424220000,"MRB_LOS_00"
1229424865000,"2000_KM_DESCEND"
1229424877000,"KOU_CON_END_SESC_3"
1229424879000,"MLG_CON_END_SESC_3"
1229425028000,"GDS_CON_END_SESC_3"
1229425202000,"CEB_CON_END_SESC_3"
1229425203000,"MAD_CON_END_SESC_3"
1229425408000,"1200_KM_DESCEND"
1229425448000,"CAN_CON_END_SESC_3"
1229425569000,"NNO_CON_END_SESC_3"
1229425724000,"800_KM_DESCEND"
1229426053000,"KLZ_LOS_05_/_RTLT_02454"
1229426202000,"MRB_/_RANGE_06000KM_END"
1229426491000,"PERICENTRE_PASSAGE_06364_/_SSP_(207.71,-40.64)_/_SZA_066"
1229427065000,"BLK_LOS_05_/_RTLT_02454"
1229427278000,"800_KM_ASCEND"
1229427589000,"1200_KM_ASCEND"
1229428124000,"2000_KM_ASCEND"
1229429427000,"4000_KM_ASCEND"
1229429923000,"KLZ_LOS_00_/_RTLT_02454"
1229430542000,"BLK_LOS_00_/_RTLT_02454"
1229433177000,"MRB_AOS_00"
1229434551000,"MRB_AOS_10"
1229438822000,"APOCENTRE_PASSAGE_06365"
1229440311000,"GDS_AOS_05_/_RTLT_02454"
1229440666000,"GDS_AOS_06_/_RTLT_02454"
1229441113000,"MAD_LOS_10_/_RTLT_02454"
1229441132000,"CEB_LOS_10_/_RTLT_02454"
1229442137000,"GDS_AOS_10_/_RTLT_02454"
1229442290000,"MAD_LOS_07_/_RTLT_02454"
1229443180000,"MAD_LOS_05_/_RTLT_02454"
1229443201000,"CEB_LOS_05_/_RTLT_02454"
1229444108000,"CEB_LOS_03_/_RTLT_02454"
1229448098000,"MRB_LOS_10"
1229448205000,"4000_KM_DESCEND"
1229448310000,"MRB_/_RANGE_06000KM_START"
1229448730000,"MRB_LOS_00"
1229449521000,"2000_KM_DESCEND"
1229450064000,"1200_KM_DESCEND"
1229450380000,"800_KM_DESCEND"
1229451147000,"PERICENTRE_PASSAGE_06365_/_SSP_(107.53,-40.82)_/_SZA_066"
1229451553000,"MRB_/_RANGE_06000KM_END"
1229451935000,"800_KM_ASCEND"
1229452245000,"1200_KM_ASCEND"
1229452781000,"2000_KM_ASCEND"
1229454083000,"4000_KM_ASCEND"
1229454087000,"CAN_AOS_05_/_RTLT_02454"
1229454855000,"CAN_AOS_07_/_RTLT_02454"
1229455697000,"CAN_AOS_10_/_RTLT_02454"
1229461312000,"NNO_AOS_01_/_RTLT_02454"
1229462540000,"NNO_AOS_05_/_RTLT_02454"
1229463476000,"APOCENTRE_PASSAGE_06366"
1229464065000,"NNO_AOS_10_/_RTLT_02454"
1229467157000,"MLG_LOS_10_/_RTLT_02454"
1229468776000,"MLG_LOS_05_/_RTLT_02454"
1229469471000,"GDS_LOS_10_/_RTLT_02454"
1229469880000,"MLG_LOS_02_/_RTLT_02454"
1229470941000,"GDS_LOS_06_/_RTLT_02454"
1229471297000,"GDS_LOS_05_/_RTLT_02454"
1229472858000,"4000_KM_DESCEND"
1229474173000,"2000_KM_DESCEND"
1229474717000,"1200_KM_DESCEND"
1229474752000,"MRB_/_RANGE_06000KM_START"
1229475033000,"800_KM_DESCEND"
1229475800000,"PERICENTRE_PASSAGE_06366_/_SSP_(007.38,-40.99)_/_SZA_066"
1229476061000,"MRB_AOS_00"
1229476186000,"MRB_AOS_10"
1229476587000,"800_KM_ASCEND"
1229476898000,"1200_KM_ASCEND"
1229477279000,"MRB_LOS_10"
1229477433000,"2000_KM_ASCEND"
1229477881000,"MRB_LOS_00"
1229478249000,"MRB_/_RANGE_06000KM_END"
1229478736000,"4000_KM_ASCEND"
1229488132000,"APOCENTRE_PASSAGE_06367"
1229493169000,"BLK_AOS_00_/_RTLT_02453"
1229493816000,"KLZ_AOS_00_/_RTLT_02453"
1229496657000,"BLK_AOS_05_/_RTLT_02453"
1229497515000,"4000_KM_DESCEND"
1229497701000,"KLZ_AOS_05_/_RTLT_02453"
1229498831000,"2000_KM_DESCEND"
1229499279000,"MRB_/_RANGE_06000KM_START"
1229499374000,"1200_KM_DESCEND"
1229499691000,"800_KM_DESCEND"
1229499826000,"CEB_AOS_02_/_RTLT_02453"
1229500457000,"PERICENTRE_PASSAGE_06367_/_SSP_(267.19,-41.16)_/_SZA_066"
1229500768000,"MAD_AOS_05_/_RTLT_02453"
1229500802000,"CEB_AOS_05_/_RTLT_02453"
1229501056000,"OCC_PHOBOS_START"
1229501074000,"OCC_PHOBOS_END"
1229501087000,"CAN_LOS_10_/_RTLT_02453"
1229501167000,"MAD_AOS_06_/_RTLT_02453"
1229501245000,"800_KM_ASCEND"
1229501556000,"1200_KM_ASCEND"
1229501826000,"MRB_/_RANGE_06000KM_END"
1229502091000,"2000_KM_ASCEND"
1229502372000,"CAN_LOS_06_/_RTLT_02453"
1229502698000,"CAN_LOS_05_/_RTLT_02453"
1229502838000,"MAD_AOS_10_/_RTLT_02453"
1229502873000,"CEB_AOS_10_/_RTLT_02453"
1229502977000,"BLK_AOS_10_/_RTLT_02453"
1229503394000,"4000_KM_ASCEND"
1229505396000,"MLG_AOS_02_/_RTLT_02453"
1229506412000,"MLG_AOS_05_/_RTLT_02453"
1229507063000,"BLK_LOS_10_/_RTLT_02453"
1229508031000,"MLG_AOS_10_/_RTLT_02453"
1229508450000,"NNO_LOS_10_/_RTLT_02453"
1229509167000,"MRB_AOS_00"
1229509975000,"NNO_LOS_05_/_RTLT_02453"
1229510083000,"NNO_LOS_05_/_RTLT_02453"
1229511195000,"MRB_AOS_10"
1229512365000,"KLZ_LOS_05_/_RTLT_02453"
1229512786000,"APOCENTRE_PASSAGE_06368"
1229513383000,"BLK_LOS_05_/_RTLT_02453"
1229516248000,"KLZ_LOS_00_/_RTLT_02453"
1229516870000,"BLK_LOS_00_/_RTLT_02453"
1229520798000,"MRB_/_RANGE_06000KM_START"
1229522167000,"4000_KM_DESCEND"
1229523146000,"MRB_LOS_10"
1229523388000,"MRB_LOS_00"
1229523483000,"2000_KM_DESCEND"
1229524027000,"1200_KM_DESCEND"
1229524343000,"800_KM_DESCEND"
1229524743000,"MRB_/_RANGE_06000KM_END"
1229525110000,"PERICENTRE_PASSAGE_06368_/_SSP_(167.04,-41.31)_/_SZA_066"
1229525897000,"800_KM_ASCEND"
1229526208000,"1200_KM_ASCEND"
1229526680000,"GDS_AOS_05_/_RTLT_02452"
1229526743000,"2000_KM_ASCEND"
1229527036000,"GDS_AOS_06_/_RTLT_02452"
1229527452000,"MAD_LOS_10_/_RTLT_02452"
1229527471000,"CEB_LOS_10_/_RTLT_02452"
1229528046000,"4000_KM_ASCEND"
1229528508000,"GDS_AOS_10_/_RTLT_02452"
1229528633000,"MAD_LOS_07_/_RTLT_02452"
1229529523000,"MAD_LOS_05_/_RTLT_02452"
1229529544000,"CEB_LOS_05_/_RTLT_02452"
1229530451000,"CEB_LOS_03_/_RTLT_02452"
1229532830000,"MRB_AOS_00"
1229537438000,"APOCENTRE_PASSAGE_06369"
1229540434000,"CAN_AOS_05_/_RTLT_02452"
1229541201000,"CAN_AOS_07_/_RTLT_02452"
1229541518000,"MRB_LOS_00"
1229542044000,"CAN_AOS_10_/_RTLT_02452"
1229546818000,"4000_KM_DESCEND"
1229547661000,"NNO_AOS_01_/_RTLT_02452"
1229548134000,"2000_KM_DESCEND"
1229548383000,"MRB_/_RANGE_06000KM_START"
1229548677000,"1200_KM_DESCEND"
1229548889000,"NNO_AOS_05_/_RTLT_02452"
1229548993000,"800_KM_DESCEND"
1229549760000,"PERICENTRE_PASSAGE_06369_/_SSP_(066.90,-41.50)_/_SZA_065"
1229550414000,"NNO_AOS_10_/_RTLT_02452"
1229550548000,"800_KM_ASCEND"
1229550859000,"1200_KM_ASCEND"
1229551394000,"2000_KM_ASCEND"
1229551575000,"MRB_/_RANGE_06000KM_END"
1229552697000,"4000_KM_ASCEND"
1229553523000,"MLG_LOS_10_/_RTLT_02452"
1229555143000,"MLG_LOS_05_/_RTLT_02452"
1229555816000,"GDS_LOS_10_/_RTLT_02452"
1229556255000,"MLG_LOS_02_/_RTLT_02452"
1229557287000,"GDS_LOS_06_/_RTLT_02452"
1229557644000,"GDS_LOS_05_/_RTLT_02452"
1229562089000,"APOCENTRE_PASSAGE_06370"
1229571469000,"4000_KM_DESCEND"
1229572785000,"2000_KM_DESCEND"
1229573329000,"1200_KM_DESCEND"
1229573406000,"MRB_/_RANGE_06000KM_START"
1229573645000,"800_KM_DESCEND"
1229574412000,"PERICENTRE_PASSAGE_06370_/_SSP_(326.75,-41.67)_/_SZA_065"
1229574874000,"MRB_AOS_00"
1229575199000,"800_KM_ASCEND"
1229575510000,"1200_KM_ASCEND"
1229576045000,"2000_KM_ASCEND"
1229576151000,"MRB_LOS_00"
1229576795000,"MRB_/_RANGE_06000KM_END"
1229577348000,"4000_KM_ASCEND"
1229579553000,"BLK_AOS_00_/_RTLT_02451"
1229580202000,"KLZ_AOS_00_/_RTLT_02451"
1229583052000,"BLK_AOS_05_/_RTLT_02451"
1229584102000,"KLZ_AOS_05_/_RTLT_02451"
1229586194000,"CEB_AOS_02_/_RTLT_02451"
1229586739000,"APOCENTRE_PASSAGE_06371"
1229587141000,"MAD_AOS_05_/_RTLT_02451"
1229587174000,"CEB_AOS_05_/_RTLT_02451"
1229587454000,"CAN_LOS_10_/_RTLT_02451"
1229587540000,"MAD_AOS_06_/_RTLT_02451"
1229588740000,"CAN_LOS_06_/_RTLT_02451"
1229589066000,"CAN_LOS_05_/_RTLT_02451"
1229589214000,"MAD_AOS_10_/_RTLT_02451"
1229589249000,"CEB_AOS_10_/_RTLT_02451"
1229589494000,"BLK_AOS_10_/_RTLT_02451"
1229591749000,"MLG_AOS_02_/_RTLT_02451"
1229592760000,"MLG_AOS_05_/_RTLT_02451"
1229593259000,"BLK_LOS_10_/_RTLT_02451"
1229594379000,"MLG_AOS_10_/_RTLT_02451"
1229594815000,"NNO_LOS_10_/_RTLT_02451"
1229596119000,"4000_KM_DESCEND"
1229596340000,"NNO_LOS_05_/_RTLT_02451"
1229596449000,"NNO_LOS_05_/_RTLT_02451"
1229596957000,"MRB_/_RANGE_06000KM_START"
1229597434000,"2000_KM_DESCEND"
1229597978000,"1200_KM_DESCEND"
1229598294000,"800_KM_DESCEND"
1229598677000,"KLZ_LOS_05_/_RTLT_02451"
1229599059000,"MRB_/_RANGE_06000KM_END"
1229599061000,"PERICENTRE_PASSAGE_06371_/_SSP_(226.60,-41.87)_/_SZA_065"
1229599703000,"BLK_LOS_05_/_RTLT_02451"
1229599849000,"800_KM_ASCEND"
1229600160000,"1200_KM_ASCEND"
1229600695000,"2000_KM_ASCEND"
1229601997000,"4000_KM_ASCEND"
1229602577000,"KLZ_LOS_00_/_RTLT_02451"
1229603202000,"BLK_LOS_00_/_RTLT_02451"
1229606025000,"MRB_AOS_00"
1229607460000,"MRB_AOS_10"
1229611393000,"APOCENTRE_PASSAGE_06372"
1229613049000,"GDS_AOS_05_/_RTLT_02451"
1229613406000,"GDS_AOS_06_/_RTLT_02451"
1229613794000,"MAD_LOS_10_/_RTLT_02451"
1229613813000,"CEB_LOS_10_/_RTLT_02451"
1229614879000,"GDS_AOS_10_/_RTLT_02451"
1229614977000,"MAD_LOS_07_/_RTLT_02451"
1229615866000,"MAD_LOS_05_/_RTLT_02451"
1229615887000,"CEB_LOS_05_/_RTLT_02451"
1229616795000,"CEB_LOS_03_/_RTLT_02451"
1229619840000,"MRB_/_RANGE_06000KM_START"
1229620777000,"4000_KM_DESCEND"
1229621471000,"MRB_LOS_10"
1229621811000,"MRB_LOS_00"
1229622092000,"2000_KM_DESCEND"
1229622636000,"1200_KM_DESCEND"
1229622952000,"800_KM_DESCEND"
1229623649000,"MRB_/_RANGE_06000KM_END"
1229623719000,"PERICENTRE_PASSAGE_06372_/_SSP_(126.41,-42.02)_/_SZA_065"
1229624506000,"800_KM_ASCEND"
1229624817000,"1200_KM_ASCEND"
1229625353000,"2000_KM_ASCEND"
1229626655000,"4000_KM_ASCEND"
1229626782000,"CAN_AOS_05_/_RTLT_02450"
1229627549000,"CAN_AOS_07_/_RTLT_02450"
1229628394000,"CAN_AOS_10_/_RTLT_02450"
1229634012000,"NNO_AOS_01_/_RTLT_02450"
1229635240000,"NNO_AOS_05_/_RTLT_02450"
1229636048000,"APOCENTRE_PASSAGE_06373"
1229636766000,"NNO_AOS_10_/_RTLT_02450"
1229639890000,"MLG_LOS_10_/_RTLT_02450"
1229641511000,"MLG_LOS_05_/_RTLT_02450"
1229642161000,"GDS_LOS_10_/_RTLT_02450"
1229642630000,"MLG_LOS_02_/_RTLT_02450"
1229643633000,"GDS_LOS_06_/_RTLT_02450"
1229643990000,"GDS_LOS_05_/_RTLT_02450"
1229645430000,"4000_KM_DESCEND"
1229646745000,"2000_KM_DESCEND"
1229647289000,"1200_KM_DESCEND"
1229647294000,"MRB_/_RANGE_06000KM_START"
1229647605000,"800_KM_DESCEND"
1229648372000,"PERICENTRE_PASSAGE_06373_/_SSP_(026.25,-42.19)_/_SZA_065"
1229648977000,"MRB_AOS_00"
1229649160000,"800_KM_ASCEND"
1229649470000,"1200_KM_ASCEND"
1229650006000,"2000_KM_ASCEND"
1229650067000,"MRB_LOS_00"
1229650757000,"MRB_/_RANGE_06000KM_END"
1229651308000,"4000_KM_ASCEND"
1229660704000,"APOCENTRE_PASSAGE_06374"
1229665937000,"BLK_AOS_00_/_RTLT_02450"
1229666589000,"KLZ_AOS_00_/_RTLT_02450"
1229669445000,"BLK_AOS_05_/_RTLT_02449"
1229670088000,"4000_KM_DESCEND"
1229670503000,"KLZ_AOS_05_/_RTLT_02449"
1229671404000,"2000_KM_DESCEND"
1229671947000,"1200_KM_DESCEND"
1229671970000,"MRB_/_RANGE_06000KM_START"
1229672263000,"800_KM_DESCEND"
1229672560000,"CEB_AOS_02_/_RTLT_02449"
1229673030000,"PERICENTRE_PASSAGE_06374_/_SSP_(286.07,-42.36)_/_SZA_065"
1229673511000,"MAD_AOS_05_/_RTLT_02449"
1229673545000,"CEB_AOS_05_/_RTLT_02449"
1229673818000,"800_KM_ASCEND"
1229673819000,"CAN_LOS_10_/_RTLT_02449"
1229673912000,"MAD_AOS_06_/_RTLT_02449"
1229674129000,"1200_KM_ASCEND"
1229674664000,"2000_KM_ASCEND"
1229674886000,"MRB_/_RANGE_06000KM_END"
1229675105000,"CAN_LOS_06_/_RTLT_02449"
1229675431000,"CAN_LOS_05_/_RTLT_02449"
1229675586000,"MAD_AOS_10_/_RTLT_02449"
1229675621000,"CEB_AOS_10_/_RTLT_02449"
1229675966000,"4000_KM_ASCEND"
1229676004000,"BLK_AOS_10_/_RTLT_02449"
1229678103000,"MLG_AOS_02_/_RTLT_02449"
1229679109000,"MLG_AOS_05_/_RTLT_02449"
1229679468000,"BLK_LOS_10_/_RTLT_02449"
1229680730000,"MLG_AOS_10_/_RTLT_02449"
1229681179000,"NNO_LOS_10_/_RTLT_02449"
1229682706000,"NNO_LOS_05_/_RTLT_02449"
1229682814000,"NNO_LOS_05_/_RTLT_02449"
1229684188000,"MRB_AOS_00"
1229684995000,"KLZ_LOS_05_/_RTLT_02449"
