,ut_ms_x,description,round_time,duration,date_x,ut_ms_y,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min,season,group,date_y
610,1263290561000.0,MAR_PENUMBRA_END,508,48.35,2010-01-12 10:02:41,1263254400000,244805375.08240697,103421381.248549,14.7039323031195,510.105052318611,48.4333333333333,37.6166666666667,2,,2010-01-12
611,1263315390000.0,MAR_PENUMBRA_END,508,48.233333333333334,2010-01-12 16:56:30,1263254400000,244805375.08240697,103421381.248549,14.7039323031195,510.105052318611,48.4333333333333,37.6166666666667,2,,2010-01-12
612,1263340219000.0,MAR_PENUMBRA_END,508,48.13333333333333,2010-01-12 23:50:19,1263254400000,244805375.08240697,103421381.248549,14.7039323031195,510.105052318611,48.4333333333333,37.6166666666667,2,,2010-01-12
613,1263365047000.0,MAR_PENUMBRA_END,509,48.016666666666666,2010-01-13 06:44:07,1263340800000,244915227.43906602,102931818.192617,13.966707946981499,509.647557897393,48.0166666666667,37.85,2,,2010-01-13
614,1263389880000.0,MAR_PENUMBRA_END,509,47.9,2010-01-13 13:38:00,1263340800000,244915227.43906602,102931818.192617,13.966707946981499,509.647557897393,48.0166666666667,37.85,2,,2010-01-13
615,1263414708000.0,MAR_PENUMBRA_END,509,47.8,2010-01-13 20:31:48,1263340800000,244915227.43906602,102931818.192617,13.966707946981499,509.647557897393,48.0166666666667,37.85,2,,2010-01-13
616,1263439541000.0,MAR_PENUMBRA_END,510,47.68333333333334,2010-01-14 03:25:41,1263427200000,245023801.524098,102471247.479163,13.2208598550308,509.1959915016,47.6833333333333,38.15,2,,2010-01-14
617,1263464367000.0,MAR_PENUMBRA_END,510,47.583333333333336,2010-01-14 10:19:27,1263427200000,245023801.524098,102471247.479163,13.2208598550308,509.1959915016,47.6833333333333,38.15,2,,2010-01-14
618,1263489198000.0,MAR_PENUMBRA_END,510,47.45,2010-01-14 17:13:18,1263427200000,245023801.524098,102471247.479163,13.2208598550308,509.1959915016,47.6833333333333,38.15,2,,2010-01-14
619,1263514027000.0,MAR_PENUMBRA_END,511,47.36666666666667,2010-01-15 00:07:07,1263513600000,245131091.737626,102040255.857977,12.467201520511,508.750354103917,47.2333333333333,38.35,2,,2010-01-15
620,1263538856000.0,MAR_PENUMBRA_END,511,47.233333333333334,2010-01-15 07:00:56,1263513600000,245131091.737626,102040255.857977,12.467201520511,508.750354103917,47.2333333333333,38.35,2,,2010-01-15
621,1263563687000.0,MAR_PENUMBRA_END,511,47.13333333333333,2010-01-15 13:54:47,1263513600000,245131091.737626,102040255.857977,12.467201520511,508.750354103917,47.2333333333333,38.35,2,,2010-01-15
622,1263588514000.0,MAR_PENUMBRA_END,511,47.016666666666666,2010-01-15 20:48:34,1263513600000,245131091.737626,102040255.857977,12.467201520511,508.750354103917,47.2333333333333,38.35,2,,2010-01-15
623,1263613346000.0,MAR_PENUMBRA_END,512,46.916666666666664,2010-01-16 03:42:26,1263600000000,245237092.562315,101639399.22058101,11.7066758740919,508.310646540329,46.9166666666667,38.6166666666667,2,,2010-01-16
624,1263638172000.0,MAR_PENUMBRA_END,512,46.8,2010-01-16 10:36:12,1263600000000,245237092.562315,101639399.22058101,11.7066758740919,508.310646540329,46.9166666666667,38.6166666666667,2,,2010-01-16
625,1263663006000.0,MAR_PENUMBRA_END,512,46.68333333333334,2010-01-16 17:30:06,1263600000000,245237092.562315,101639399.22058101,11.7066758740919,508.310646540329,46.9166666666667,38.6166666666667,2,,2010-01-16
626,1263687834000.0,MAR_PENUMBRA_END,513,46.583333333333336,2010-01-17 00:23:54,1263686400000,245341798.562999,101269199.950325,10.940386871713901,507.876869515555,46.45,38.8,2,,2010-01-17
627,1263712666000.0,MAR_PENUMBRA_END,513,46.45,2010-01-17 07:17:46,1263686400000,245341798.562999,101269199.950325,10.940386871713901,507.876869515555,46.45,38.8,2,,2010-01-17
628,1263737494000.0,MAR_PENUMBRA_END,513,46.35,2010-01-17 14:11:34,1263686400000,245341798.562999,101269199.950325,10.940386871713901,507.876869515555,46.45,38.8,2,,2010-01-17
629,1263762321000.0,MAR_PENUMBRA_END,513,46.233333333333334,2010-01-17 21:05:21,1263686400000,245341798.562999,101269199.950325,10.940386871713901,507.876869515555,46.45,38.8,2,,2010-01-17
630,1263787151000.0,MAR_PENUMBRA_END,514,46.13333333333333,2010-01-18 03:59:11,1263772800000,245445204.386327,100930144.593167,10.169646019535302,507.449023608338,46.133333333333304,39.0166666666667,2,,2010-01-18
631,1263811977000.0,MAR_PENUMBRA_END,514,46.0,2010-01-18 10:52:57,1263772800000,245445204.386327,100930144.593167,10.169646019535302,507.449023608338,46.133333333333304,39.0166666666667,2,,2010-01-18
632,1263836812000.0,MAR_PENUMBRA_END,514,45.88333333333333,2010-01-18 17:46:52,1263772800000,245445204.386327,100930144.593167,10.169646019535302,507.449023608338,46.133333333333304,39.0166666666667,2,,2010-01-18
633,1263861640000.0,MAR_PENUMBRA_END,515,45.78333333333334,2010-01-19 00:40:40,1263859200000,245547304.76041803,100622681.833947,9.39604246467976,507.027109276589,45.6666666666667,39.15,2,,2010-01-19
634,1263886473000.0,MAR_PENUMBRA_END,515,45.65,2010-01-19 07:34:33,1263859200000,245547304.76041803,100622681.833947,9.39604246467976,507.027109276589,45.6666666666667,39.15,2,,2010-01-19
635,1263911299000.0,MAR_PENUMBRA_END,515,45.55,2010-01-19 14:28:19,1263859200000,245547304.76041803,100622681.833947,9.39604246467976,507.027109276589,45.6666666666667,39.15,2,,2010-01-19
636,1263936128000.0,MAR_PENUMBRA_END,515,45.43333333333334,2010-01-19 21:22:08,1263859200000,245547304.76041803,100622681.833947,9.39604246467976,507.027109276589,45.6666666666667,39.15,2,,2010-01-19
637,1263960956000.0,MAR_PENUMBRA_END,516,45.31666666666666,2010-01-20 04:15:56,1263945600000,245648094.49453598,100347220.72768399,8.62155110307553,506.611126862398,45.3166666666667,39.283333333333296,2,,2010-01-20
638,1263985784000.0,MAR_PENUMBRA_END,516,45.2,2010-01-20 11:09:44,1263945600000,245648094.49453598,100347220.72768399,8.62155110307553,506.611126862398,45.3166666666667,39.283333333333296,2,,2010-01-20
639,1264010617000.0,MAR_PENUMBRA_END,516,45.083333333333336,2010-01-20 18:03:37,1263945600000,245648094.49453598,100347220.72768399,8.62155110307553,506.611126862398,45.3166666666667,39.283333333333296,2,,2010-01-20
640,1264035445000.0,MAR_PENUMBRA_END,517,44.983333333333334,2010-01-21 00:57:25,1264032000000,245747568.47876698,100104129.12084,7.848703609695259,506.201076596926,44.9833333333333,39.45,2,,2010-01-21
641,1264060278000.0,MAR_PENUMBRA_END,517,44.86666666666667,2010-01-21 07:51:18,1264032000000,245747568.47876698,100104129.12084,7.848703609695259,506.201076596926,44.9833333333333,39.45,2,,2010-01-21
642,1264085103000.0,MAR_PENUMBRA_END,517,44.75,2010-01-21 14:45:03,1264032000000,245747568.47876698,100104129.12084,7.848703609695259,506.201076596926,44.9833333333333,39.45,2,,2010-01-21
643,1264109934000.0,MAR_PENUMBRA_END,517,44.61666666666667,2010-01-21 21:38:54,1264032000000,245747568.47876698,100104129.12084,7.848703609695259,506.201076596926,44.9833333333333,39.45,2,,2010-01-21
644,1264134762000.0,MAR_PENUMBRA_END,518,44.516666666666666,2010-01-22 04:32:42,1264118400000,245845721.683702,99893732.2172802,7.0808665932283,505.79695860520104,44.5166666666667,39.55,2,,2010-01-22
645,1264159591000.0,MAR_PENUMBRA_END,518,44.38333333333333,2010-01-22 11:26:31,1264118400000,245845721.683702,99893732.2172802,7.0808665932283,505.79695860520104,44.5166666666667,39.55,2,,2010-01-22
646,1264184422000.0,MAR_PENUMBRA_END,518,44.28333333333334,2010-01-22 18:20:22,1264118400000,245845721.683702,99893732.2172802,7.0808665932283,505.79695860520104,44.5166666666667,39.55,2,,2010-01-22
647,1264209249000.0,MAR_PENUMBRA_END,519,44.166666666666664,2010-01-23 01:14:09,1264204800000,245942549.16013798,99716311.3048801,6.32270748014248,505.398772910767,44.1666666666667,39.65,2,,2010-01-23
648,1264234081000.0,MAR_PENUMBRA_END,519,44.05,2010-01-23 08:08:01,1264204800000,245942549.16013798,99716311.3048801,6.32270748014248,505.398772910767,44.1666666666667,39.65,2,,2010-01-23
649,1264258906000.0,MAR_PENUMBRA_END,519,43.93333333333334,2010-01-23 15:01:46,1264204800000,245942549.16013798,99716311.3048801,6.32270748014248,505.398772910767,44.1666666666667,39.65,2,,2010-01-23
650,1264283740000.0,MAR_PENUMBRA_END,519,43.81666666666666,2010-01-23 21:55:40,1264204800000,245942549.16013798,99716311.3048801,6.32270748014248,505.398772910767,44.1666666666667,39.65,2,,2010-01-23
651,1264308568000.0,MAR_PENUMBRA_END,520,43.71666666666666,2010-01-24 04:49:28,1264291200000,246038046.03877598,99572102.7630692,5.580997971845731,505.006519440265,43.7166666666667,39.75,2,,2010-01-24
652,1264333399000.0,MAR_PENUMBRA_END,520,43.56666666666666,2010-01-24 11:43:19,1264291200000,246038046.03877598,99572102.7630692,5.580997971845731,505.006519440265,43.7166666666667,39.75,2,,2010-01-24
653,1264358227000.0,MAR_PENUMBRA_END,520,43.46666666666666,2010-01-24 18:37:07,1264291200000,246038046.03877598,99572102.7630692,5.580997971845731,505.006519440265,43.7166666666667,39.75,2,,2010-01-24
654,1264383054000.0,MAR_PENUMBRA_END,521,43.35,2010-01-25 01:30:54,1264377600000,246132207.529923,99461297.61362521,4.86603313564969,504.62019802790803,43.35,39.816666666666706,2,,2010-01-25
655,1264407884000.0,MAR_PENUMBRA_END,521,43.25,2010-01-25 08:24:44,1264377600000,246132207.529923,99461297.61362521,4.86603313564969,504.62019802790803,43.35,39.816666666666706,2,,2010-01-25
656,1264432709000.0,MAR_PENUMBRA_END,521,43.11666666666667,2010-01-25 15:18:29,1264377600000,246132207.529923,99461297.61362521,4.86603313564969,504.62019802790803,43.35,39.816666666666706,2,,2010-01-25
657,1264457544000.0,MAR_PENUMBRA_END,521,43.0,2010-01-25 22:12:24,1264377600000,246132207.529923,99461297.61362521,4.86603313564969,504.62019802790803,43.35,39.816666666666706,2,,2010-01-25
658,1264482372000.0,MAR_PENUMBRA_END,522,42.9,2010-01-26 05:06:12,1264464000000,246225028.923205,99384042.0321005,4.19415209732763,504.23980841986395,42.9,39.8833333333333,2,,2010-01-26
659,1264507205000.0,MAR_PENUMBRA_END,522,42.766666666666666,2010-01-26 12:00:05,1264464000000,246225028.923205,99384042.0321005,4.19415209732763,504.23980841986395,42.9,39.8833333333333,2,,2010-01-26
660,1264532031000.0,MAR_PENUMBRA_END,522,42.666666666666664,2010-01-26 18:53:51,1264464000000,246225028.923205,99384042.0321005,4.19415209732763,504.23980841986395,42.9,39.8833333333333,2,,2010-01-26
661,1264556859000.0,MAR_PENUMBRA_END,523,42.53333333333334,2010-01-27 01:47:39,1264550400000,246316505.58727002,99340439.33668679,3.59201185667767,503.86535027856104,42.533333333333296,39.9166666666667,2,,2010-01-27
662,1264581687000.0,MAR_PENUMBRA_END,523,42.416666666666664,2010-01-27 08:41:27,1264550400000,246316505.58727002,99340439.33668679,3.59201185667767,503.86535027856104,42.533333333333296,39.9166666666667,2,,2010-01-27
663,1264606514000.0,MAR_PENUMBRA_END,523,42.3,2010-01-27 15:35:14,1264550400000,246316505.58727002,99340439.33668679,3.59201185667767,503.86535027856104,42.533333333333296,39.9166666666667,2,,2010-01-27
664,1264631348000.0,MAR_PENUMBRA_END,523,42.18333333333334,2010-01-27 22:29:08,1264550400000,246316505.58727002,99340439.33668679,3.59201185667767,503.86535027856104,42.533333333333296,39.9166666666667,2,,2010-01-27
665,1264656175000.0,MAR_PENUMBRA_END,524,42.06666666666666,2010-01-28 05:22:55,1264636800000,246406632.96950898,99330553.8824999,3.10246328104267,503.496823186899,42.066666666666706,39.966666666666704,2,,2010-01-28
666,1264681008000.0,MAR_PENUMBRA_END,524,41.95,2010-01-28 12:16:48,1264636800000,246406632.96950898,99330553.8824999,3.10246328104267,503.496823186899,42.066666666666706,39.966666666666704,2,,2010-01-28
667,1264705833000.0,MAR_PENUMBRA_END,524,41.833333333333336,2010-01-28 19:10:33,1264636800000,246406632.96950898,99330553.8824999,3.10246328104267,503.496823186899,42.066666666666706,39.966666666666704,2,,2010-01-28
668,1264730663000.0,MAR_PENUMBRA_END,525,41.71666666666666,2010-01-29 02:04:23,1264723200000,246495406.595768,99354416.8489149,2.78678120537646,503.134226652387,41.716666666666704,39.966666666666704,2,,2010-01-29
669,1264755490000.0,MAR_PENUMBRA_END,525,41.583333333333336,2010-01-29 08:58:10,1264723200000,246495406.595768,99354416.8489149,2.78678120537646,503.134226652387,41.716666666666704,39.966666666666704,2,,2010-01-29
670,1264780319000.0,MAR_PENUMBRA_END,525,41.46666666666666,2010-01-29 15:51:59,1264723200000,246495406.595768,99354416.8489149,2.78678120537646,503.134226652387,41.716666666666704,39.966666666666704,2,,2010-01-29
671,1264805151000.0,MAR_PENUMBRA_END,525,41.36666666666667,2010-01-29 22:45:51,1264723200000,246495406.595768,99354416.8489149,2.78678120537646,503.134226652387,41.716666666666704,39.966666666666704,2,,2010-01-29
672,1264829977000.0,MAR_PENUMBRA_END,526,41.25,2010-01-30 05:39:37,1264809600000,246582822.070063,99412033.0748215,2.7068811814632796,502.777560111203,41.2333333333333,39.9833333333333,2,,2010-01-30
673,1264854809000.0,MAR_PENUMBRA_END,526,41.11666666666667,2010-01-30 12:33:29,1264809600000,246582822.070063,99412033.0748215,2.7068811814632796,502.777560111203,41.2333333333333,39.9833333333333,2,,2010-01-30
674,1264879634000.0,MAR_PENUMBRA_END,526,41.016666666666666,2010-01-30 19:27:14,1264809600000,246582822.070063,99412033.0748215,2.7068811814632796,502.777560111203,41.2333333333333,39.9833333333333,2,,2010-01-30
675,1264904467000.0,MAR_PENUMBRA_END,527,40.88333333333333,2010-01-31 02:21:07,1264896000000,246668875.07430497,99503387.18206859,2.8819335259933196,502.42682293216797,40.8833333333333,39.9833333333333,2,,2010-01-31
676,1264929295000.0,MAR_PENUMBRA_END,527,40.78333333333334,2010-01-31 09:14:55,1264896000000,246668875.07430497,99503387.18206859,2.8819335259933196,502.42682293216797,40.8833333333333,39.9833333333333,2,,2010-01-31
677,1264954126000.0,MAR_PENUMBRA_END,527,40.65,2010-01-31 16:08:46,1264896000000,246668875.07430497,99503387.18206859,2.8819335259933196,502.42682293216797,40.8833333333333,39.9833333333333,2,,2010-01-31
678,1264978954000.0,MAR_PENUMBRA_END,527,40.53333333333334,2010-01-31 23:02:34,1264896000000,246668875.07430497,99503387.18206859,2.8819335259933196,502.42682293216797,40.8833333333333,39.9833333333333,2,,2010-01-31
679,1265003780000.0,MAR_PENUMBRA_END,528,40.416666666666664,2010-02-01 05:56:20,1264982400000,246753561.368015,99628446.9071649,3.27007026881257,502.082014420656,40.4166666666667,39.966666666666704,2,,2010-02-01
680,1265028610000.0,MAR_PENUMBRA_END,528,40.31666666666666,2010-02-01 12:50:10,1264982400000,246753561.368015,99628446.9071649,3.27007026881257,502.082014420656,40.4166666666667,39.966666666666704,2,,2010-02-01
681,1265053435000.0,MAR_PENUMBRA_END,528,40.18333333333334,2010-02-01 19:43:55,1264982400000,246753561.368015,99628446.9071649,3.27007026881257,502.082014420656,40.4166666666667,39.966666666666704,2,,2010-02-01
682,1265078269000.0,MAR_PENUMBRA_END,529,40.05,2010-02-02 02:37:49,1265068800000,246836876.788048,99787162.3684793,3.80500058789393,501.743133822418,40.05,39.933333333333294,2,,2010-02-02
683,1265103097000.0,MAR_PENUMBRA_END,529,39.95,2010-02-02 09:31:37,1265068800000,246836876.788048,99787162.3684793,3.80500058789393,501.743133822418,40.05,39.933333333333294,2,,2010-02-02
684,1265127930000.0,MAR_PENUMBRA_END,529,39.833333333333336,2010-02-02 16:25:30,1265068800000,246836876.788048,99787162.3684793,3.80500058789393,501.743133822418,40.05,39.933333333333294,2,,2010-02-02
685,1265152756000.0,MAR_PENUMBRA_END,529,39.71666666666666,2010-02-02 23:19:16,1265068800000,246836876.788048,99787162.3684793,3.80500058789393,501.743133822418,40.05,39.933333333333294,2,,2010-02-02
686,1265177583000.0,MAR_PENUMBRA_END,530,39.6,2010-02-03 06:13:03,1265155200000,246918817.248321,99979461.63073829,4.43194418287337,501.410180327341,39.6,39.8833333333333,2,,2010-02-03
687,1265202411000.0,MAR_PENUMBRA_END,530,39.483333333333334,2010-02-03 13:06:51,1265155200000,246918817.248321,99979461.63073829,4.43194418287337,501.410180327341,39.6,39.8833333333333,2,,2010-02-03
688,1265227238000.0,MAR_PENUMBRA_END,530,39.36666666666667,2010-02-03 20:00:38,1265155200000,246918817.248321,99979461.63073829,4.43194418287337,501.410180327341,39.6,39.8833333333333,2,,2010-02-03
689,1265252071000.0,MAR_PENUMBRA_END,531,39.233333333333334,2010-02-04 02:54:31,1265241600000,246999378.739532,100205244.32957901,5.115028070733549,501.08315307312995,39.2333333333333,39.85,2,,2010-02-04
690,1265276899000.0,MAR_PENUMBRA_END,531,39.13333333333333,2010-02-04 09:48:19,1265241600000,246999378.739532,100205244.32957901,5.115028070733549,501.08315307312995,39.2333333333333,39.85,2,,2010-02-04
691,1265301731000.0,MAR_PENUMBRA_END,531,39.0,2010-02-04 16:42:11,1265241600000,246999378.739532,100205244.32957901,5.115028070733549,501.08315307312995,39.2333333333333,39.85,2,,2010-02-04
692,1265326556000.0,MAR_PENUMBRA_END,531,38.9,2010-02-04 23:35:56,1265241600000,246999378.739532,100205244.32957901,5.115028070733549,501.08315307312995,39.2333333333333,39.85,2,,2010-02-04
693,1265351385000.0,MAR_PENUMBRA_END,532,38.766666666666666,2010-02-05 06:29:45,1265328000000,247078557.32889503,100464375.442138,5.83227285355556,500.76205114891195,38.783333333333296,39.7666666666667,2,,2010-02-05
694,1265376213000.0,MAR_PENUMBRA_END,532,38.666666666666664,2010-02-05 13:23:33,1265328000000,247078557.32889503,100464375.442138,5.83227285355556,500.76205114891195,38.783333333333296,39.7666666666667,2,,2010-02-05
695,1265401041000.0,MAR_PENUMBRA_END,532,38.53333333333334,2010-02-05 20:17:21,1265328000000,247078557.32889503,100464375.442138,5.83227285355556,500.76205114891195,38.783333333333296,39.7666666666667,2,,2010-02-05
696,1265425873000.0,MAR_PENUMBRA_END,533,38.416666666666664,2010-02-06 03:11:13,1265414400000,247156349.159864,100756680.622002,6.5701268749580395,500.446873598778,38.4166666666667,39.716666666666704,2,,2010-02-06
697,1265450699000.0,MAR_PENUMBRA_END,533,38.3,2010-02-06 10:04:59,1265414400000,247156349.159864,100756680.622002,6.5701268749580395,500.446873598778,38.4166666666667,39.716666666666704,2,,2010-02-06
698,1265475531000.0,MAR_PENUMBRA_END,533,38.18333333333334,2010-02-06 16:58:51,1265414400000,247156349.159864,100756680.622002,6.5701268749580395,500.446873598778,38.4166666666667,39.716666666666704,2,,2010-02-06
699,1265500356000.0,MAR_PENUMBRA_END,533,38.083333333333336,2010-02-06 23:52:36,1265414400000,247156349.159864,100756680.622002,6.5701268749580395,500.446873598778,38.4166666666667,39.716666666666704,2,,2010-02-06
700,1265525188000.0,MAR_PENUMBRA_END,534,37.95,2010-02-07 06:46:28,1265500800000,247232750.45187002,101081943.550751,7.31993708327505,500.137619425243,37.95,39.6333333333333,2,,2010-02-07
701,1265550015000.0,MAR_PENUMBRA_END,534,37.833333333333336,2010-02-07 13:40:15,1265500800000,247232750.45187002,101081943.550751,7.31993708327505,500.137619425243,37.95,39.6333333333333,2,,2010-02-07
