ut_ms,description
1292212423000,"2000_KM_ASCEND"
1292212896000,"MRB_AOS_00"
1292213630000,"MRB_AOS_10"
1292213726000,"4000_KM_ASCEND"
1292213764000,"MRB_/_RANGE_06000KM_END"
1292222798000,"MRB_LOS_10"
1292223390000,"APOCENTRE_PASSAGE_08881"
1292223910000,"BLK_AOS_00_/_RTLT_02369"
1292224583000,"KLZ_AOS_00_/_RTLT_02369"
1292225163000,"MRB_LOS_00"
1292227503000,"BLK_AOS_05_/_RTLT_02369"
1292228617000,"KLZ_AOS_05_/_RTLT_02369"
1292230401000,"CEB_AOS_02_/_RTLT_02369"
1292231385000,"MAD_AOS_05_/_RTLT_02369"
1292231419000,"CEB_AOS_05_/_RTLT_02369"
1292231648000,"CAN_LOS_10_/_RTLT_02369"
1292231788000,"MAD_AOS_06_/_RTLT_02369"
1292232939000,"CAN_LOS_06_/_RTLT_02369"
1292233064000,"4000_KM_DESCEND"
1292233265000,"CAN_LOS_05_/_RTLT_02369"
1292233478000,"MAD_AOS_10_/_RTLT_02369"
1292233514000,"CEB_AOS_10_/_RTLT_02369"
1292233571000,"OCC_MARS_200KM_START_/_RA_274.34_/_DE_-24.27_/_OMP_(034.21,080.47)_/_SZA_092"
1292233600000,"MAR_PENUMBRA_START"
1292233614000,"MAR_UMBRA_START"
1292233641000,"OCC_MARS_START_/_RA_274.34_/_DE_-24.27_/_OMP_(034.78,080.16)_/_SZA_092"
1292234357000,"2000_KM_DESCEND"
1292234893000,"1200_KM_DESCEND"
1292235208000,"800_KM_DESCEND"
1292235828000,"MLG_AOS_02_/_RTLT_02369"
1292235873000,"MRB_/_RANGE_06000KM_START"
1292235888000,"MAR_UMBRA_END"
1292235894000,"MAR_PENUMBRA_END"
1292235948000,"OCC_MARS_END_/_RA_274.37_/_DE_-24.27_/_OMP_(157.73,-85.64)_/_SZA_087"
1292235983000,"PERICENTRE_PASSAGE_08881_/_SSP_(143.31,-64.69)_/_SZA_108"
1292236087000,"OCC_MARS_200KM_END_/_RA_274.37_/_DE_-24.27_/_OMP_(165.02,-85.39)_/_SZA_087"
1292236744000,"800_KM_ASCEND"
1292236796000,"MLG_AOS_05_/_RTLT_02369"
1292237063000,"1200_KM_ASCEND"
1292237606000,"2000_KM_ASCEND"
1292237721000,"MRB_AOS_00"
1292238348000,"MRB_AOS_10"
1292238423000,"MLG_AOS_10_/_RTLT_02369"
1292238909000,"4000_KM_ASCEND"
1292238996000,"NNO_LOS_10_/_RTLT_02369"
1292239026000,"MRB_/_RANGE_06000KM_END"
1292240527000,"NNO_LOS_05_/_RTLT_02369"
1292240636000,"NNO_LOS_05_/_RTLT_02369"
1292241080000,"MRB_LOS_10"
1292242411000,"KLZ_LOS_05_/_RTLT_02369"
1292243500000,"BLK_LOS_05_/_RTLT_02369"
1292243819000,"MRB_LOS_00"
1292246445000,"KLZ_LOS_00_/_RTLT_02369"
1292247093000,"BLK_LOS_00_/_RTLT_02369"
1292248570000,"APOCENTRE_PASSAGE_08882"
1292257266000,"GDS_AOS_05_/_RTLT_02369"
1292257624000,"GDS_AOS_06_/_RTLT_02369"
1292257775000,"MAD_LOS_10_/_RTLT_02369"
1292257794000,"CEB_LOS_10_/_RTLT_02369"
1292258240000,"4000_KM_DESCEND"
1292258575000,"MRB_/_RANGE_06000KM_START"
1292258611000,"MRB_AOS_00"
1292258752000,"OCC_MARS_200KM_START_/_RA_274.59_/_DE_-24.27_/_OMP_(292.39,080.16)_/_SZA_092"
1292258783000,"MAR_PENUMBRA_START"
1292258797000,"MAR_UMBRA_START"
1292258822000,"OCC_MARS_START_/_RA_274.59_/_DE_-24.27_/_OMP_(292.97,079.84)_/_SZA_092"
1292258985000,"MAD_LOS_07_/_RTLT_02369"
1292259107000,"GDS_AOS_10_/_RTLT_02369"
1292259534000,"2000_KM_DESCEND"
1292259867000,"MAD_LOS_05_/_RTLT_02369"
1292259888000,"CEB_LOS_05_/_RTLT_02369"
1292259931000,"MRB_LOS_00"
1292260070000,"1200_KM_DESCEND"
1292260384000,"800_KM_DESCEND"
1292260779000,"CEB_LOS_03_/_RTLT_02369"
1292261067000,"MAR_UMBRA_END"
1292261073000,"MAR_PENUMBRA_END"
1292261126000,"OCC_MARS_END_/_RA_274.61_/_DE_-24.27_/_OMP_(053.84,-85.58)_/_SZA_087"
1292261160000,"PERICENTRE_PASSAGE_08882_/_SSP_(040.99,-64.52)_/_SZA_108"
1292261265000,"OCC_MARS_200KM_END_/_RA_274.61_/_DE_-24.27_/_OMP_(061.59,-85.34)_/_SZA_087"
1292261888000,"MRB_/_RANGE_06000KM_END"
1292261921000,"800_KM_ASCEND"
1292262240000,"1200_KM_ASCEND"
1292262782000,"2000_KM_ASCEND"
1292264086000,"4000_KM_ASCEND"
1292270828000,"CAN_AOS_05_/_RTLT_02369"
1292271588000,"CAN_AOS_07_/_RTLT_02369"
1292272446000,"CAN_AOS_10_/_RTLT_02369"
1292273749000,"APOCENTRE_PASSAGE_08883"
1292278078000,"NNO_AOS_01_/_RTLT_02369"
1292279299000,"NNO_AOS_05_/_RTLT_02369"
1292280830000,"NNO_AOS_10_/_RTLT_02369"
1292283422000,"4000_KM_DESCEND"
1292283918000,"MRB_/_RANGE_06000KM_START"
1292283937000,"OCC_MARS_200KM_START_/_RA_274.83_/_DE_-24.26_/_OMP_(190.65,079.82)_/_SZA_092"
1292283970000,"MAR_PENUMBRA_START"
1292283984000,"MAR_UMBRA_START"
1292284007000,"OCC_MARS_START_/_RA_274.83_/_DE_-24.26_/_OMP_(191.24,079.48)_/_SZA_092"
1292284082000,"MLG_LOS_10_/_RTLT_02369"
1292284715000,"2000_KM_DESCEND"
1292285251000,"1200_KM_DESCEND"
1292285566000,"800_KM_DESCEND"
1292285708000,"MLG_LOS_05_/_RTLT_02369"
1292286180000,"GDS_LOS_10_/_RTLT_02369"
1292286250000,"MAR_UMBRA_END"
1292286256000,"MAR_PENUMBRA_END"
1292286309000,"OCC_MARS_END_/_RA_274.85_/_DE_-24.26_/_OMP_(309.87,-85.52)_/_SZA_087"
1292286341000,"PERICENTRE_PASSAGE_08883_/_SSP_(298.63,-64.35)_/_SZA_108"
1292286448000,"OCC_MARS_200KM_END_/_RA_274.85_/_DE_-24.26_/_OMP_(318.06,-85.29)_/_SZA_087"
1292286872000,"MLG_LOS_02_/_RTLT_02369"
1292287103000,"800_KM_ASCEND"
1292287350000,"MRB_/_RANGE_06000KM_END"
1292287421000,"1200_KM_ASCEND"
1292287663000,"GDS_LOS_06_/_RTLT_02369"
1292287964000,"2000_KM_ASCEND"
1292288022000,"GDS_LOS_05_/_RTLT_02369"
1292289267000,"4000_KM_ASCEND"
1292298928000,"APOCENTRE_PASSAGE_08884"
1292308597000,"4000_KM_DESCEND"
1292309116000,"OCC_MARS_200KM_START_/_RA_275.07_/_DE_-24.25_/_OMP_(088.81,079.51)_/_SZA_092"
1292309151000,"MAR_PENUMBRA_START"
1292309165000,"MAR_UMBRA_START"
1292309186000,"OCC_MARS_START_/_RA_275.07_/_DE_-24.25_/_OMP_(089.42,079.15)_/_SZA_092"
1292309891000,"2000_KM_DESCEND"
1292310264000,"BLK_AOS_00_/_RTLT_02369"
1292310427000,"1200_KM_DESCEND"
1292310741000,"800_KM_DESCEND"
1292310936000,"KLZ_AOS_00_/_RTLT_02369"
1292311426000,"MAR_UMBRA_END"
1292311432000,"MAR_PENUMBRA_END"
1292311462000,"MRB_/_RANGE_06000KM_START"
1292311485000,"OCC_MARS_END_/_RA_275.09_/_DE_-24.26_/_OMP_(206.10,-85.45)_/_SZA_087"
1292311517000,"PERICENTRE_PASSAGE_08884_/_SSP_(196.33,-64.16)_/_SZA_108"
1292311624000,"OCC_MARS_200KM_END_/_RA_275.10_/_DE_-24.26_/_OMP_(214.69,-85.23)_/_SZA_087"
1292312277000,"800_KM_ASCEND"
1292312596000,"1200_KM_ASCEND"
1292312770000,"MRB_AOS_00"
1292312946000,"MRB_AOS_10"
1292313139000,"2000_KM_ASCEND"
1292313852000,"BLK_AOS_05_/_RTLT_02369"
1292314443000,"4000_KM_ASCEND"
1292314963000,"KLZ_AOS_05_/_RTLT_02369"
1292315789000,"MRB_/_RANGE_06000KM_END"
1292316760000,"CEB_AOS_02_/_RTLT_02369"
1292317743000,"MAD_AOS_05_/_RTLT_02369"
1292317777000,"CEB_AOS_05_/_RTLT_02369"
1292318008000,"CAN_LOS_10_/_RTLT_02369"
1292318146000,"MAD_AOS_06_/_RTLT_02369"
1292319298000,"CAN_LOS_06_/_RTLT_02369"
1292319625000,"CAN_LOS_05_/_RTLT_02369"
1292319835000,"MAD_AOS_10_/_RTLT_02369"
1292319870000,"CEB_AOS_10_/_RTLT_02369"
1292322194000,"MLG_AOS_02_/_RTLT_02369"
1292323165000,"MLG_AOS_05_/_RTLT_02369"
1292323369000,"MRB_LOS_10"
1292324105000,"APOCENTRE_PASSAGE_08885"
1292324791000,"MLG_AOS_10_/_RTLT_02369"
1292325356000,"NNO_LOS_10_/_RTLT_02369"
1292325531000,"MRB_LOS_00"
1292326887000,"NNO_LOS_05_/_RTLT_02369"
1292326996000,"NNO_LOS_05_/_RTLT_02369"
1292328795000,"KLZ_LOS_05_/_RTLT_02369"
1292329880000,"BLK_LOS_05_/_RTLT_02369"
1292332821000,"KLZ_LOS_00_/_RTLT_02369"
1292333468000,"BLK_LOS_00_/_RTLT_02369"
1292333777000,"4000_KM_DESCEND"
1292334300000,"OCC_MARS_200KM_START_/_RA_275.32_/_DE_-24.25_/_OMP_(347.00,079.18)_/_SZA_092"
1292334337000,"MAR_PENUMBRA_START"
1292334351000,"MAR_UMBRA_START"
1292334370000,"OCC_MARS_START_/_RA_275.32_/_DE_-24.25_/_OMP_(347.61,078.80)_/_SZA_092"
1292335070000,"2000_KM_DESCEND"
1292335606000,"1200_KM_DESCEND"
1292335652000,"MRB_/_RANGE_06000KM_START"
1292335921000,"800_KM_DESCEND"
1292336607000,"MAR_UMBRA_END"
1292336614000,"MAR_PENUMBRA_END"
1292336666000,"OCC_MARS_END_/_RA_275.34_/_DE_-24.25_/_OMP_(102.37,-85.38)_/_SZA_087"
1292336696000,"PERICENTRE_PASSAGE_08885_/_SSP_(094.01,-64.00)_/_SZA_108"
1292336805000,"OCC_MARS_200KM_END_/_RA_275.34_/_DE_-24.25_/_OMP_(111.35,-85.16)_/_SZA_087"
1292337457000,"800_KM_ASCEND"
1292337776000,"1200_KM_ASCEND"
1292337941000,"MRB_/_RANGE_06000KM_END"
1292338319000,"2000_KM_ASCEND"
1292339622000,"4000_KM_ASCEND"
1292343624000,"GDS_AOS_05_/_RTLT_02369"
1292343983000,"GDS_AOS_06_/_RTLT_02369"
1292344146000,"MAD_LOS_10_/_RTLT_02369"
1292344164000,"CEB_LOS_10_/_RTLT_02369"
1292345356000,"MAD_LOS_07_/_RTLT_02369"
1292345466000,"GDS_AOS_10_/_RTLT_02369"
1292346238000,"MAD_LOS_05_/_RTLT_02369"
1292346258000,"CEB_LOS_05_/_RTLT_02369"
1292347152000,"CEB_LOS_03_/_RTLT_02369"
1292349284000,"APOCENTRE_PASSAGE_08886"
1292357196000,"CAN_AOS_05_/_RTLT_02370"
1292357385000,"MRB_AOS_00"
1292357957000,"CAN_AOS_07_/_RTLT_02370"
1292358544000,"MRB_AOS_10"
1292358813000,"CAN_AOS_10_/_RTLT_02370"
1292358845000,"MRB_/_RANGE_06000KM_START"
1292358955000,"4000_KM_DESCEND"
1292359481000,"OCC_MARS_200KM_START_/_RA_275.56_/_DE_-24.24_/_OMP_(245.18,078.85)_/_SZA_092"
1292359520000,"MAR_PENUMBRA_START"
1292359534000,"MAR_UMBRA_START"
1292359551000,"OCC_MARS_START_/_RA_275.56_/_DE_-24.24_/_OMP_(245.80,078.46)_/_SZA_092"
1292360249000,"2000_KM_DESCEND"
1292360785000,"1200_KM_DESCEND"
1292361100000,"800_KM_DESCEND"
1292361258000,"MRB_LOS_10"
1292361370000,"MRB_LOS_00"
1292361787000,"MAR_UMBRA_END"
1292361793000,"MAR_PENUMBRA_END"
1292361845000,"OCC_MARS_END_/_RA_275.58_/_DE_-24.24_/_OMP_(358.65,-85.30)_/_SZA_087"
1292361875000,"PERICENTRE_PASSAGE_08886_/_SSP_(351.69,-63.83)_/_SZA_108"
1292361983000,"OCC_MARS_200KM_END_/_RA_275.58_/_DE_-24.24_/_OMP_(008.01,-85.10)_/_SZA_087"
1292362599000,"MRB_/_RANGE_06000KM_END"
1292362635000,"800_KM_ASCEND"
1292362954000,"1200_KM_ASCEND"
1292363497000,"2000_KM_ASCEND"
1292364445000,"NNO_AOS_01_/_RTLT_02369"
1292364801000,"4000_KM_ASCEND"
1292365666000,"NNO_AOS_05_/_RTLT_02369"
1292367198000,"NNO_AOS_10_/_RTLT_02369"
1292370441000,"MLG_LOS_10_/_RTLT_02369"
1292372067000,"MLG_LOS_05_/_RTLT_02370"
1292372550000,"GDS_LOS_10_/_RTLT_02370"
1292373230000,"MLG_LOS_02_/_RTLT_02370"
1292374033000,"GDS_LOS_06_/_RTLT_02370"
1292374392000,"GDS_LOS_05_/_RTLT_02370"
1292374463000,"APOCENTRE_PASSAGE_08887"
1292384135000,"4000_KM_DESCEND"
1292384665000,"OCC_MARS_200KM_START_/_RA_275.80_/_DE_-24.23_/_OMP_(143.35,078.52)_/_SZA_092"
1292384706000,"MAR_PENUMBRA_START"
1292384720000,"MAR_UMBRA_START"
1292384735000,"OCC_MARS_START_/_RA_275.80_/_DE_-24.23_/_OMP_(143.98,078.10)_/_SZA_092"
1292385428000,"2000_KM_DESCEND"
1292385964000,"1200_KM_DESCEND"
1292386279000,"800_KM_DESCEND"
1292386349000,"MRB_/_RANGE_06000KM_START"
1292386968000,"MAR_UMBRA_END"
1292386974000,"MAR_PENUMBRA_END"
1292387026000,"OCC_MARS_END_/_RA_275.82_/_DE_-24.24_/_OMP_(254.96,-85.22)_/_SZA_087"
1292387054000,"PERICENTRE_PASSAGE_08887_/_SSP_(249.37,-63.68)_/_SZA_108"
1292387164000,"OCC_MARS_200KM_END_/_RA_275.83_/_DE_-24.24_/_OMP_(264.70,-85.03)_/_SZA_087"
1292387815000,"800_KM_ASCEND"
1292388134000,"1200_KM_ASCEND"
1292388676000,"2000_KM_ASCEND"
1292389408000,"MRB_AOS_00"
1292389805000,"MRB_/_RANGE_06000KM_END"
1292389980000,"4000_KM_ASCEND"
1292390360000,"MRB_AOS_10"
1292396614000,"BLK_AOS_00_/_RTLT_02370"
1292397283000,"KLZ_AOS_00_/_RTLT_02370"
1292399132000,"MRB_LOS_10"
1292399644000,"APOCENTRE_PASSAGE_08888"
1292400195000,"BLK_AOS_05_/_RTLT_02370"
1292401301000,"KLZ_AOS_05_/_RTLT_02370"
1292401586000,"MRB_LOS_00"
1292403118000,"CEB_AOS_02_/_RTLT_02370"
1292404098000,"MAD_AOS_05_/_RTLT_02370"
1292404132000,"CEB_AOS_05_/_RTLT_02370"
1292404368000,"CAN_LOS_10_/_RTLT_02370"
1292404501000,"MAD_AOS_06_/_RTLT_02370"
1292405657000,"CAN_LOS_06_/_RTLT_02370"
1292405985000,"CAN_LOS_05_/_RTLT_02370"
1292406189000,"MAD_AOS_10_/_RTLT_02370"
1292406225000,"CEB_AOS_10_/_RTLT_02370"
1292408560000,"MLG_AOS_02_/_RTLT_02370"
1292409317000,"4000_KM_DESCEND"
1292409533000,"MLG_AOS_05_/_RTLT_02370"
1292409850000,"OCC_MARS_200KM_START_/_RA_276.05_/_DE_-24.23_/_OMP_(041.51,078.18)_/_SZA_092"
1292409893000,"MAR_PENUMBRA_START"
1292409907000,"MAR_UMBRA_START"
1292409920000,"OCC_MARS_START_/_RA_276.05_/_DE_-24.23_/_OMP_(042.14,077.75)_/_SZA_092"
1292410610000,"2000_KM_DESCEND"
1292411147000,"1200_KM_DESCEND"
1292411159000,"MLG_AOS_10_/_RTLT_02370"
1292411461000,"800_KM_DESCEND"
1292411716000,"NNO_LOS_10_/_RTLT_02370"
1292412151000,"MAR_UMBRA_END"
1292412157000,"MAR_PENUMBRA_END"
1292412164000,"MRB_/_RANGE_06000KM_START"
1292412209000,"OCC_MARS_END_/_RA_276.07_/_DE_-24.23_/_OMP_(151.21,-85.14)_/_SZA_087"
1292412236000,"PERICENTRE_PASSAGE_08888_/_SSP_(147.02,-63.52)_/_SZA_108"
1292412347000,"OCC_MARS_200KM_END_/_RA_276.07_/_DE_-24.23_/_OMP_(161.29,-84.97)_/_SZA_087"
1292412997000,"800_KM_ASCEND"
1292413247000,"NNO_LOS_05_/_RTLT_02370"
1292413315000,"1200_KM_ASCEND"
1292413356000,"NNO_LOS_05_/_RTLT_02370"
1292413858000,"2000_KM_ASCEND"
1292413874000,"MRB_AOS_00"
1292414321000,"MRB_AOS_10"
1292415162000,"4000_KM_ASCEND"
1292415181000,"KLZ_LOS_05_/_RTLT_02370"
1292415431000,"MRB_/_RANGE_06000KM_END"
1292416263000,"BLK_LOS_05_/_RTLT_02370"
1292418368000,"MRB_LOS_10"
1292419201000,"KLZ_LOS_00_/_RTLT_02370"
1292419846000,"BLK_LOS_00_/_RTLT_02370"
1292420978000,"MRB_LOS_00"
1292424823000,"APOCENTRE_PASSAGE_08889"
1292429981000,"GDS_AOS_05_/_RTLT_02370"
1292430340000,"GDS_AOS_06_/_RTLT_02370"
1292430519000,"MAD_LOS_10_/_RTLT_02370"
1292430538000,"CEB_LOS_10_/_RTLT_02370"
1292431727000,"MAD_LOS_07_/_RTLT_02370"
1292431822000,"GDS_AOS_10_/_RTLT_02370"
1292432610000,"MAD_LOS_05_/_RTLT_02370"
1292432631000,"CEB_LOS_05_/_RTLT_02370"
1292433525000,"CEB_LOS_03_/_RTLT_02370"
1292434493000,"4000_KM_DESCEND"
1292434924000,"MRB_/_RANGE_06000KM_START"
1292435031000,"OCC_MARS_200KM_START_/_RA_276.29_/_DE_-24.22_/_OMP_(299.59,077.89)_/_SZA_092"
1292435076000,"MAR_PENUMBRA_START"
1292435089000,"MAR_UMBRA_START"
1292435101000,"OCC_MARS_START_/_RA_276.29_/_DE_-24.22_/_OMP_(300.23,077.43)_/_SZA_092"
1292435787000,"2000_KM_DESCEND"
1292436323000,"1200_KM_DESCEND"
1292436637000,"800_KM_DESCEND"
1292437329000,"MAR_UMBRA_END"
1292437335000,"MAR_PENUMBRA_END"
1292437387000,"OCC_MARS_END_/_RA_276.31_/_DE_-24.22_/_OMP_(047.65,-85.06)_/_SZA_087"
1292437413000,"PERICENTRE_PASSAGE_08889_/_SSP_(044.70,-63.35)_/_SZA_108"
1292437525000,"OCC_MARS_200KM_END_/_RA_276.31_/_DE_-24.22_/_OMP_(058.04,-84.90)_/_SZA_087"
1292438165000,"MRB_/_RANGE_06000KM_END"
1292438174000,"800_KM_ASCEND"
1292438492000,"1200_KM_ASCEND"
1292439035000,"2000_KM_ASCEND"
1292440339000,"4000_KM_ASCEND"
1292443565000,"CAN_AOS_05_/_RTLT_02370"
1292444326000,"CAN_AOS_07_/_RTLT_02370"
1292445182000,"CAN_AOS_10_/_RTLT_02370"
1292450002000,"APOCENTRE_PASSAGE_08890"
1292450814000,"NNO_AOS_01_/_RTLT_02370"
1292452035000,"NNO_AOS_05_/_RTLT_02370"
1292453566000,"NNO_AOS_10_/_RTLT_02370"
1292456799000,"MLG_LOS_10_/_RTLT_02370"
1292458425000,"MLG_LOS_05_/_RTLT_02370"
1292458921000,"GDS_LOS_10_/_RTLT_02370"
1292459588000,"MLG_LOS_02_/_RTLT_02370"
1292459675000,"4000_KM_DESCEND"
1292460096000,"MRB_/_RANGE_06000KM_START"
1292460216000,"OCC_MARS_200KM_START_/_RA_276.53_/_DE_-24.21_/_OMP_(197.73,077.55)_/_SZA_092"
1292460263000,"MAR_PENUMBRA_START"
1292460276000,"MAR_UMBRA_START"
1292460286000,"OCC_MARS_START_/_RA_276.53_/_DE_-24.21_/_OMP_(198.38,077.07)_/_SZA_091"
1292460403000,"GDS_LOS_06_/_RTLT_02370"
1292460761000,"GDS_LOS_05_/_RTLT_02370"
1292460968000,"2000_KM_DESCEND"
1292461504000,"1200_KM_DESCEND"
1292461818000,"800_KM_DESCEND"
1292462511000,"MAR_UMBRA_END"
1292462518000,"MAR_PENUMBRA_END"
1292462569000,"OCC_MARS_END_/_RA_276.55_/_DE_-24.21_/_OMP_(304.01,-84.97)_/_SZA_087"
1292462594000,"PERICENTRE_PASSAGE_08890_/_SSP_(302.36,-63.17)_/_SZA_109"
1292462707000,"OCC_MARS_200KM_END_/_RA_276.56_/_DE_-24.21_/_OMP_(314.69,-84.83)_/_SZA_087"
1292463354000,"800_KM_ASCEND"
1292463566000,"MRB_/_RANGE_06000KM_END"
1292463673000,"1200_KM_ASCEND"
1292464216000,"2000_KM_ASCEND"
1292465520000,"4000_KM_ASCEND"
1292475180000,"APOCENTRE_PASSAGE_08891"
1292482961000,"BLK_AOS_00_/_RTLT_02370"
1292483629000,"KLZ_AOS_00_/_RTLT_02370"
1292484849000,"4000_KM_DESCEND"
1292485394000,"OCC_MARS_200KM_START_/_RA_276.78_/_DE_-24.20_/_OMP_(095.81,077.25)_/_SZA_091"
1292485443000,"MAR_PENUMBRA_START"
1292485457000,"MAR_UMBRA_START"
1292485465000,"OCC_MARS_START_/_RA_276.78_/_DE_-24.20_/_OMP_(096.47,076.76)_/_SZA_091"
1292486143000,"2000_KM_DESCEND"
1292486537000,"BLK_AOS_05_/_RTLT_02370"
1292486679000,"1200_KM_DESCEND"
1292486993000,"800_KM_DESCEND"
1292487639000,"KLZ_AOS_05_/_RTLT_02370"
1292487687000,"MAR_UMBRA_END"
1292487694000,"MAR_PENUMBRA_END"
1292487718000,"MRB_/_RANGE_06000KM_START"
1292487745000,"OCC_MARS_END_/_RA_276.80_/_DE_-24.20_/_OMP_(200.55,-84.87)_/_SZA_087"
1292487769000,"PERICENTRE_PASSAGE_08891_/_SSP_(200.06,-62.98)_/_SZA_109"
1292487882000,"OCC_MARS_200KM_END_/_RA_276.80_/_DE_-24.20_/_OMP_(211.50,-84.75)_/_SZA_087"
1292488529000,"800_KM_ASCEND"
1292488847000,"1200_KM_ASCEND"
1292489054000,"MRB_AOS_00"
1292489238000,"MRB_AOS_10"
1292489390000,"2000_KM_ASCEND"
1292489475000,"CEB_AOS_02_/_RTLT_02370"
1292490454000,"MAD_AOS_05_/_RTLT_02370"
1292490488000,"CEB_AOS_05_/_RTLT_02370"
1292490695000,"4000_KM_ASCEND"
1292490726000,"CAN_LOS_10_/_RTLT_02370"
1292490857000,"MAD_AOS_06_/_RTLT_02370"
1292492016000,"CAN_LOS_06_/_RTLT_02370"
1292492058000,"MRB_/_RANGE_06000KM_END"
1292492342000,"CAN_LOS_05_/_RTLT_02370"
1292492544000,"MAD_AOS_10_/_RTLT_02370"
1292492579000,"CEB_AOS_10_/_RTLT_02370"
1292494927000,"MLG_AOS_02_/_RTLT_02370"
1292495903000,"MLG_AOS_05_/_RTLT_02370"
1292497528000,"MLG_AOS_10_/_RTLT_02370"
1292498076000,"NNO_LOS_10_/_RTLT_02370"
1292499605000,"NNO_LOS_05_/_RTLT_02370"
1292499715000,"NNO_LOS_05_/_RTLT_02370"
1292500030000,"MRB_LOS_10"
1292500357000,"APOCENTRE_PASSAGE_08892"
1292501576000,"KLZ_LOS_05_/_RTLT_02370"
1292502140000,"MRB_LOS_00"
1292502652000,"BLK_LOS_05_/_RTLT_02370"
1292505584000,"KLZ_LOS_00_/_RTLT_02370"
1292506227000,"BLK_LOS_00_/_RTLT_02370"
1292510029000,"4000_KM_DESCEND"
1292510579000,"OCC_MARS_200KM_START_/_RA_277.02_/_DE_-24.19_/_OMP_(353.92,076.92)_/_SZA_091"
1292510630000,"MAR_PENUMBRA_START"
1292510643000,"MAR_UMBRA_START"
1292510649000,"OCC_MARS_START_/_RA_277.02_/_DE_-24.19_/_OMP_(354.58,076.41)_/_SZA_091"
1292511323000,"2000_KM_DESCEND"
1292511859000,"1200_KM_DESCEND"
1292512043000,"MRB_/_RANGE_06000KM_START"
1292512173000,"800_KM_DESCEND"
1292512869000,"MAR_UMBRA_END"
1292512875000,"MAR_PENUMBRA_END"
1292512927000,"OCC_MARS_END_/_RA_277.04_/_DE_-24.19_/_OMP_(097.11,-84.78)_/_SZA_087"
1292512949000,"PERICENTRE_PASSAGE_08892_/_SSP_(097.74,-62.82)_/_SZA_109"
1292513064000,"OCC_MARS_200KM_END_/_RA_277.04_/_DE_-24.19_/_OMP_(108.32,-84.67)_/_SZA_087"
1292513709000,"800_KM_ASCEND"
1292514028000,"1200_KM_ASCEND"
1292514295000,"MRB_/_RANGE_06000KM_END"
1292514571000,"2000_KM_ASCEND"
1292515875000,"4000_KM_ASCEND"
1292516339000,"GDS_AOS_05_/_RTLT_02370"
1292516697000,"GDS_AOS_06_/_RTLT_02370"
1292516893000,"MAD_LOS_10_/_RTLT_02370"
1292516912000,"CEB_LOS_10_/_RTLT_02370"
1292518099000,"MAD_LOS_07_/_RTLT_02370"
1292518178000,"GDS_AOS_10_/_RTLT_02370"
1292518983000,"MAD_LOS_05_/_RTLT_02370"
1292519003000,"CEB_LOS_05_/_RTLT_02370"
1292519899000,"CEB_LOS_03_/_RTLT_02370"
1292525537000,"APOCENTRE_PASSAGE_08893"
1292529936000,"CAN_AOS_05_/_RTLT_02370"
1292530697000,"CAN_AOS_07_/_RTLT_02370"
1292531552000,"CAN_AOS_10_/_RTLT_02370"
1292533808000,"MRB_AOS_00"
1292534926000,"MRB_AOS_10"
1292535130000,"MRB_/_RANGE_06000KM_START"
1292535208000,"4000_KM_DESCEND"
1292535761000,"OCC_MARS_200KM_START_/_RA_277.26_/_DE_-24.18_/_OMP_(252.01,076.60)_/_SZA_091"
1292535813000,"MAR_PENUMBRA_START"
1292535827000,"MAR_UMBRA_START"
1292535831000,"OCC_MARS_START_/_RA_277.26_/_DE_-24.18_/_OMP_(252.68,076.07)_/_SZA_091"
1292536502000,"2000_KM_DESCEND"
1292537038000,"1200_KM_DESCEND"
1292537181000,"NNO_AOS_01_/_RTLT_02370"
1292537352000,"800_KM_DESCEND"
1292537532000,"MRB_LOS_10"
1292537642000,"MRB_LOS_00"
1292538048000,"MAR_UMBRA_END"
1292538055000,"MAR_PENUMBRA_END"
1292538105000,"OCC_MARS_END_/_RA_277.29_/_DE_-24.18_/_OMP_(353.69,-84.68)_/_SZA_087"
1292538127000,"PERICENTRE_PASSAGE_08893_/_SSP_(355.43,-62.65)_/_SZA_109"
1292538242000,"OCC_MARS_200KM_END_/_RA_277.29_/_DE_-24.18_/_OMP_(005.13,-84.60)_/_SZA_087"
1292538404000,"NNO_AOS_05_/_RTLT_02370"
1292538861000,"MRB_/_RANGE_06000KM_END"
1292538887000,"800_KM_ASCEND"
1292539206000,"1200_KM_ASCEND"
1292539749000,"2000_KM_ASCEND"
1292539934000,"NNO_AOS_10_/_RTLT_02370"
1292541053000,"4000_KM_ASCEND"
1292542866000,"DEI_PENUMBRA_START"
1292542937000,"DEI_PENUMBRA_END"
1292543158000,"MLG_LOS_10_/_RTLT_02370"
1292544783000,"MLG_LOS_05_/_RTLT_02370"
1292545294000,"GDS_LOS_10_/_RTLT_02370"
1292545945000,"MLG_LOS_02_/_RTLT_02370"
1292546776000,"GDS_LOS_06_/_RTLT_02370"
1292547134000,"GDS_LOS_05_/_RTLT_02370"
1292550716000,"APOCENTRE_PASSAGE_08894"
1292560387000,"4000_KM_DESCEND"
1292560945000,"OCC_MARS_200KM_START_/_RA_277.51_/_DE_-24.17_/_OMP_(150.10,076.27)_/_SZA_091"
1292560999000,"MAR_PENUMBRA_START"
1292561013000,"MAR_UMBRA_START"
